# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (r/s),Pitch rate (r/s),Yaw rate (r/s),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (cm),CG location (cm),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (cm),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s)
10.85,2125.4640523,151.1814865,-14.6346651,151.1816302,14.634668,-1.28261,-0.008155,1.2826359,-179.6357116,0.2084739,0.0092135,43.4999999,-120.0000159,9.7940848,2.3018504e-4,0,0,0,2.3101488e4,12.745,28.7547727,0.1049087,287.5075395,217.7994792,4.3219084,0.4629225,2.7896789e7,0,111.8252257,0.5551123,0.5551123,0.3765156,0.030738,0.1478586,4.9018555e-5,-1.7182963e-4,3.9830025e-4,0,0,0,0,0,0.0159937,16.129,204.3171233,89.9210351,-179.8642984,0,-7.7855164,657.1901128,326.5808771,0.05,0.1323293
10.9,2133.0048557,150.4510951,-14.5811101,150.4512402,14.5811132,-1.2930452,-0.0082117,1.2930712,-179.6361364,0.2089418,0.0095316,43.4999999,-120.000016,9.7940615,3.1791004e-4,0,0,0,2.3101488e4,12.745,28.7547727,0.1049087,287.5001096,217.7994792,4.3214477,0.4607279,2.7744864e7,0,110.5885543,0.554739,0.554739,0.3765936,0.0305503,0.1475951,6.7691493e-5,2.1106089e-4,-3.1038343e-4,0,0,0,0,0,0.0159164,16.129,204.3171233,89.9203116,-179.8918048,0,-7.8345316,656.5681701,326.5511738,0.05,0.1326834
10.95,2140.5092062,149.723367,-14.5281345,149.7235135,14.5281377,-1.303504,-0.0082673,1.3035302,-179.6366156,0.2094201,0.0096505,43.4999999,-120.0000162,9.7940384,3.4679293e-4,0,0,0,2.3101488e4,12.745,28.7547727,0.1049087,287.492975,217.7994792,4.3210054,0.4585409,2.7593666e7,0,109.3652696,0.5543694,0.5543694,0.376671,0.0303646,0.1473338,7.3832219e-5,3.3188007e-4,-2.9647022e-4,0,0,0,0,0,0.0158394,16.129,204.3171233,89.9196128,-179.8928345,0,-7.8833099,655.9492338,326.5216142,0.05,0.1330282
11,2147.9772363,148.9982733,-14.4757304,148.9984212,14.4757338,-1.313987,-0.0083216,1.3140133,-179.6371448,0.2099048,0.0098045,43.4999999,-120.0000163,9.7940153,4.2146076e-4,0,-3.0756938e-5,1.7241327e-5,2.3101488e4,12.745,28.7547727,0.1049087,287.4857179,217.7994792,4.3205554,0.4563614,2.7443189e7,0,108.1551852,0.5540033,0.5540033,0.3767477,0.0301811,0.1470745,8.971808e-5,7.4832072e-4,2.3458058e-4,0,0,0,0,-1.9055759e-8,0.0157627,16.129,204.3171233,89.9189558,-179.8659433,0,-7.9318521,655.3332931,326.4921976,0.05,0.1334009
11.05,2155.409077,148.2757857,-14.4238897,148.275935,14.423893,-1.3244943,-0.008375,1.3245207,-179.6377145,0.210392,0.009758,43.4999999,-120.0000164,9.7939923,4.1009673e-4,0,-2.4098581e-5,1.6108352e-5,2.3101488e4,12.745,28.7547727,0.1049087,287.4788632,217.7994792,4.3201304,0.4541892,2.7293424e7,0,106.9581191,0.5536407,0.5536407,0.3768238,0.0299995,0.1468174,8.7288128e-5,1.4362762e-4,3.3266624e-4,0,0,0,0,-1.1812587e-8,0.0156863,16.129,204.3171233,89.9183463,-179.8257528,0,-7.9801591,654.7203373,326.4629236,0.05,0.1339943
11.1,2162.8048579,147.5558762,-14.3726048,147.5560269,14.3726081,-1.3350258,-0.0084276,1.3350524,-179.6383124,0.2108761,0.0096343,43.4999999,-120.0000166,9.7939695,3.4598907e-4,0,0,0,2.3101488e4,12.745,28.7547727,0.1049087,287.4722776,217.7994792,4.3197221,0.4520244,2.7144364e7,0,105.7738927,0.5532816,0.5532816,0.3768993,0.02982,0.1465624,7.3633728e-5,-1.4791543e-4,-6.0796669e-5,0,0,0,0,0,0.0156101,16.129,204.3171233,89.9177882,-179.7626683,0,-8.0282316,654.1103555,326.4337916,0.05,0.1345789
11.15,2170.1647071,146.8385172,-14.3218681,146.8386694,14.3218713,-1.3455815,-0.00848,1.3456082,-179.6389207,0.2113528,0.009442,43.4999999,-120.0000167,9.7939468,2.6089596e-4,0,0,0,2.3101488e4,12.745,28.7547727,0.1049087,287.4658338,217.7994792,4.3193226,0.4498668,2.6996003e7,0,104.6023309,0.552926,0.552926,0.3769741,0.0296424,0.1463094,5.5517177e-5,-5.4866185e-5,2.0303907e-4,0,0,0,0,0,0.0155342,16.129,204.3171233,89.9172698,-179.6769103,0,-8.0760707,653.5033373,326.4048012,0.05,0.1351302
11.2,2177.4887516,146.1236815,-14.2716723,146.1238351,14.2716753,-1.3561607,-0.0085325,1.3561875,-179.6395172,0.2118201,0.0092391,43.4999999,-120.0000168,9.7939242,2.25469e-4,0,0,0,2.3101488e4,12.745,28.7547727,0.1049087,287.4592493,217.7994792,4.3189144,0.4477163,2.6848333e7,0,103.4432616,0.5525737,0.5525737,0.3770484,0.0294668,0.1460585,4.7972662e-5,-2.7951652e-4,1.1267333e-5,0,0,0,0,0,0.0154586,16.129,204.3171233,89.9167792,-179.5858855,0,-8.123677,652.8992722,326.3759518,0.05,0.1356844
11.25,2184.7771169,145.4113422,-14.22201,145.4114972,14.2220128,-1.366763,-0.0085858,1.36679,-179.6400809,0.2122764,0.0089773,43.4999999,-120.0000169,9.7939017,3.0726957e-4,0,0,0,2.3101488e4,12.745,28.7547727,0.1049087,287.4522541,217.7994792,4.3184807,0.4455729,2.6701348e7,0,102.2965162,0.5522248,0.5522248,0.3771221,0.0292931,0.1458096,6.5369643e-5,7.0688917e-4,-4.7989417e-4,0,0,0,0,0,0.0153832,16.129,204.3171233,89.9163102,-179.5034644,0,-8.1710513,652.2981497,326.3472429,0.05,0.1362495
11.3,2192.029927,144.7014729,-14.1728741,144.7016292,14.1728768,-1.3773878,-0.0086402,1.3774149,-179.640593,0.2127194,0.0087535,43.4999999,-120.0000171,9.7938793,3.4261118e-4,0,0,0,2.3101488e4,12.745,28.7547727,0.1049087,287.4455003,217.7994792,4.3180619,0.4434366,2.655504e7,0,101.1619289,0.5518791,0.5518791,0.3771951,0.0291213,0.1455627,7.2879816e-5,7.1820338e-4,-2.7900951e-4,0,0,0,0,0,0.0153081,16.129,204.3171233,89.9158511,-179.4685846,0,-8.2181946,651.6999598,326.3186741,0.05,0.1368212
11.35,2199.2473049,143.9940473,-14.1242576,143.9942051,14.1242601,-1.3880345,-0.008696,1.3880617,-179.6410488,0.2131509,0.0085341,43.4999999,-120.0000172,9.793857,3.6961497e-4,0,0,0,2.3101488e4,12.745,28.7547727,0.1049087,287.4388354,217.7994792,4.3176487,0.4413071,2.6409404e7,0,100.0393371,0.5515368,0.5515368,0.3772676,0.0289514,0.1453178,7.8614876e-5,6.1410138e-4,3.2704333e-4,0,0,0,0,0,0.0152333,16.129,204.3171233,89.9153689,-179.4988773,0,-8.2651075,651.1046922,326.2902448,0.05,0.1373933
11.4,2206.4293721,143.2890397,-14.0761536,143.2891989,14.0761561,-1.3987025,-0.0087529,1.3987299,-179.6414569,0.2135736,0.0083912,43.4999999,-120.0000173,9.7938348,3.1904643e-4,0,0,0,2.3101488e4,12.745,28.7547727,0.1049087,287.4325349,217.7994792,4.3172581,0.4391845,2.6264432e7,0,98.9285811,0.5511976,0.5511976,0.3773395,0.0287832,0.1450748,6.7851199e-5,6.0692537e-4,-4.8492972e-4,0,0,0,0,0,0.0151587,16.129,204.3171233,89.9148575,-179.5617398,0,-8.311791,650.5123369,326.2619547,0.05,0.1383848
11.45,2213.5762488,142.5864246,-14.0285554,142.5865852,14.0285578,-1.4093914,-0.0088104,1.4094189,-179.641835,0.2139887,0.0082911,43.4999999,-120.0000175,9.7938127,2.8378696e-4,0,0,0,2.3101488e4,12.745,28.7547727,0.1049087,287.4262278,217.7994792,4.316867,0.4370687,2.6120118e7,0,97.8295043,0.5508616,0.5508616,0.3774109,0.0286169,0.1448338,6.034555e-5,7.0704129e-4,3.0824487e-4,0,0,0,0,0,0.0150844,16.129,204.3171233,89.9143262,-179.655536,0,-8.3582457,649.922884,326.2338031,0.05,0.139746
11.5,2220.688054,141.8861769,-13.9814562,141.8863389,13.9814585,-1.420101,-0.0088682,1.4201286,-179.6422061,0.214399,0.0081829,43.4999999,-120.0000176,9.7937908,3.3154022e-4,0,0,0,2.3101488e4,12.745,28.7547727,0.1049087,287.4196433,217.7994792,4.3164588,0.4349596,2.5976455e7,0,96.7419527,0.5505287,0.5505287,0.3774816,0.0284523,0.1445947,7.0492051e-5,-1.5413301e-5,-3.6536576e-4,0,0,0,0,0,0.0150103,16.129,204.3171233,89.9137528,-179.7534418,0,-8.4044724,649.3363237,326.2057897,0.05,0.1411285
11.55,2227.7649055,141.1882719,-13.9348495,141.1884353,13.9348518,-1.4308309,-0.0089256,1.4308588,-179.6425919,0.2148062,0.008143,43.4999999,-120.0000177,9.7937689,4.1328994e-4,0,2.6129094e-5,2.6849786e-5,2.3101488e4,12.745,28.7547727,0.1049087,287.4129764,217.7994792,4.3160455,0.4328571,2.5833437e7,0,95.665775,0.5501989,0.5501989,0.3775518,0.0282895,0.1443575,8.7863992e-5,3.4083817e-5,3.4672382e-4,0,0,0,0,1.53163e-8,0.0149365,16.129,204.3171233,89.9131566,-179.84312,0,-8.4504719,648.7526463,326.177914,0.05,0.141868
11.6,2234.8069198,140.492685,-13.8887289,140.4928498,13.8887313,-1.4415813,-0.008982,1.4416093,-179.6430123,0.2152134,0.0081702,43.4999999,-120.0000179,9.7937472,4.1150561e-4,0,1.9895689e-5,3.0545375e-5,2.3101488e4,12.745,28.7547727,0.1049087,287.4066955,217.7994792,4.315656,0.4307612,2.5691059e7,0,94.600823,0.5498721,0.5498721,0.3776215,0.0281284,0.1441222,8.7474788e-5,8.1115438e-4,-2.6290341e-4,0,0,0,0,8.9683578e-9,0.0148629,16.129,204.3171233,89.9125163,-179.9132411,0,-8.496245,648.1718421,326.1501755,0.05,0.1427108
