# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (r/s),Pitch rate (r/s),Yaw rate (r/s),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (cm),CG location (cm),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (cm),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s)
137.124,431.4,-8.717,10.986,8.717,10.986,-302.831,0.33,302.832,179.938,6.704,0.004,37.946,-113.037,9.793,NaN,NaN,NaN,NaN,2.31e4,12.745,NaN,NaN,NaN,NaN,NaN,0.027,1.799e6,0,480.021,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.706,0.892,778.547,331.84,0.018,0.681
137.144,431.23,-8.518,10.083,8.518,10.083,-302.964,0.33,302.964,179.938,6.704,0.004,37.946,-113.037,9.793,NaN,NaN,NaN,NaN,2.31e4,12.745,NaN,NaN,NaN,NaN,NaN,0.026,1.758e6,0,459.146,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.706,0.893,778.562,331.84,0.02,0.682
137.166,431.044,-8.316,9.186,8.316,9.186,-303.111,0.33,303.111,179.938,6.704,0.003,37.946,-113.037,9.793,NaN,NaN,NaN,NaN,2.31e4,12.745,NaN,NaN,NaN,NaN,NaN,0.026,1.716e6,0,438.419,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.706,0.894,778.578,331.841,0.022,0.682
137.191,430.841,-8.11,8.296,8.11,8.296,-303.277,0.33,303.277,179.938,6.704,0.003,37.946,-113.037,9.793,NaN,NaN,NaN,NaN,2.31e4,12.745,NaN,NaN,NaN,NaN,NaN,0.025,1.674e6,0,417.863,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.706,0.895,778.596,331.842,0.025,0.682
137.219,430.617,-7.902,7.414,7.902,7.414,-303.465,0.33,303.465,179.938,6.704,0.003,37.946,-113.037,9.793,NaN,NaN,NaN,NaN,2.31e4,12.745,NaN,NaN,NaN,NaN,NaN,0.024,1.631e6,0,397.505,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.706,0.897,778.615,331.842,0.028,0.682
137.251,430.365,-7.692,6.543,7.692,6.543,-303.681,0.33,303.681,179.938,6.704,0.003,37.946,-113.037,9.793,NaN,NaN,NaN,NaN,2.31e4,12.745,NaN,NaN,NaN,NaN,NaN,0.024,1.588e6,0,377.377,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.706,0.898,778.637,331.843,0.032,0.682
137.288,430.081,-7.478,5.684,7.478,5.684,-303.932,0.33,303.933,179.938,6.704,0.002,37.946,-113.037,9.793,NaN,NaN,NaN,NaN,2.31e4,12.745,NaN,NaN,NaN,NaN,NaN,0.023,1.544e6,0,357.524,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.706,0.9,778.661,331.844,0.037,0.682
137.333,429.754,-7.264,4.839,7.264,4.839,-304.23,0.33,304.23,179.938,6.704,0.002,37.946,-113.037,9.793,NaN,NaN,NaN,NaN,2.31e4,12.745,NaN,NaN,NaN,NaN,NaN,0.023,1.5e6,0,338.002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.706,0.902,778.689,331.845,0.044,0.683
137.386,429.37,-7.049,4.011,7.049,4.011,-304.589,0.33,304.589,179.938,6.704,0.002,37.946,-113.037,9.793,NaN,NaN,NaN,NaN,2.31e4,12.745,NaN,NaN,NaN,NaN,NaN,0.022,1.455e6,0,318.89,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.706,0.904,778.72,331.847,0.054,0.683
137.453,428.908,-6.835,3.207,6.835,3.207,-305.036,0.33,305.036,179.938,6.704,0.002,37.946,-113.037,9.793,NaN,NaN,NaN,NaN,2.31e4,12.745,NaN,NaN,NaN,NaN,NaN,0.021,1.411e6,0,300.297,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.706,0.906,778.757,331.848,0.067,0.683
137.539,428.33,-6.626,2.431,6.626,2.431,-305.612,0.33,305.612,179.938,6.704,0.001,37.946,-113.037,9.793,NaN,NaN,NaN,NaN,2.31e4,12.745,NaN,NaN,NaN,NaN,NaN,0.021,1.368e6,0,282.385,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.706,0.909,778.802,331.85,0.086,0.683
137.656,427.567,-6.428,1.696,6.428,1.696,-306.396,0.33,306.396,179.938,6.705,0.001,37.946,-113.037,9.793,NaN,NaN,NaN,NaN,2.31e4,12.745,NaN,NaN,NaN,NaN,NaN,0.02,1.327e6,0,265.405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.706,0.913,778.857,331.852,0.117,0.683
137.829,426.471,-6.252,1.02,6.252,1.02,-307.554,0.329,307.554,179.939,6.705,9.096e-4,37.946,-113.037,9.793,NaN,NaN,NaN,NaN,2.31e4,12.745,NaN,NaN,NaN,NaN,NaN,0.019,1.291e6,0,249.779,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.706,0.918,778.931,331.855,0.173,0.683
138.125,424.639,-6.123,0.436,6.123,0.436,-309.54,0.329,309.54,179.939,6.705,6.267e-4,37.946,-113.037,9.793,NaN,NaN,NaN,NaN,2.31e4,12.745,NaN,NaN,NaN,NaN,NaN,0.019,1.264e6,0,236.297,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.706,0.925,779.036,331.86,0.296,0.684
138.625,421.58,-6.113,0.02,6.113,0.02,-312.892,0.329,312.892,179.94,6.705,3.163e-4,37.946,-113.037,9.793,NaN,NaN,NaN,NaN,2.31e4,12.745,NaN,NaN,NaN,NaN,NaN,0.018,1.262e6,0,226.676,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.706,0.937,779.212,331.867,0.5,0.684
139.125,418.523,-6.117,-0.009,6.117,0.009,-316.245,0.329,316.245,179.94,6.705,6.299e-5,37.946,-113.037,9.793,NaN,NaN,NaN,NaN,2.31e4,12.745,NaN,NaN,NaN,NaN,NaN,0.018,1.264e6,0,226.015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.706,0.957,779.507,331.879,0.5,0.684
139.625,415.465,-6.113,0.008,6.113,0.008,-319.597,0.329,319.597,179.941,6.705,1.282e-5,37.946,-113.037,9.793,NaN,NaN,NaN,NaN,2.31e4,12.745,NaN,NaN,NaN,NaN,NaN,0.018,1.263e6,0,226.413,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.706,0.977,779.801,331.891,0.5,0.684
140.125,412.408,-6.114,-0.002,6.114,0.002,-322.95,0.329,322.95,179.942,6.705,2.764e-6,37.946,-113.037,9.793,NaN,NaN,NaN,NaN,2.31e4,12.745,NaN,NaN,NaN,NaN,NaN,0.018,1.264e6,0,226.174,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.706,0.997,780.095,331.903,0.5,0.684
140.625,409.352,-6.112,0.004,6.112,0.004,-326.302,0.328,326.303,179.942,6.705,8.069e-7,37.946,-113.037,9.793,NaN,NaN,NaN,NaN,2.31e4,12.745,NaN,NaN,NaN,NaN,NaN,0.018,1.264e6,0,226.318,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.706,1.017,780.39,331.915,0.5,0.685
141.125,406.296,-6.112,4.459e-4,6.112,4.459e-4,-329.655,0.328,329.655,179.943,6.705,3.671e-7,37.946,-113.037,9.793,NaN,NaN,NaN,NaN,2.31e4,12.745,NaN,NaN,NaN,NaN,NaN,0.018,1.264e6,0,226.232,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.706,1.036,780.684,331.927,0.5,0.685
141.625,403.24,-6.11,0.003,6.11,0.003,-333.008,0.328,333.008,179.944,6.705,3.316e-7,37.946,-113.037,9.793,NaN,NaN,NaN,NaN,2.31e4,12.745,NaN,NaN,NaN,NaN,NaN,0.018,1.264e6,0,226.284,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.706,1.056,780.978,331.939,0.5,0.685
142.125,400.185,-6.11,0.001,6.11,0.001,-336.36,0.328,336.36,179.944,6.705,2.831e-7,37.946,-113.037,9.793,NaN,NaN,NaN,NaN,2.31e4,12.745,NaN,NaN,NaN,NaN,NaN,0.018,1.264e6,0,226.253,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.706,1.076,781.272,331.951,0.5,0.685
142.625,397.131,-6.109,0.002,6.109,0.002,-339.713,0.328,339.713,179.945,6.705,2.987e-7,37.946,-113.037,9.793,NaN,NaN,NaN,NaN,2.31e4,12.745,NaN,NaN,NaN,NaN,NaN,0.018,1.264e6,0,226.272,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.706,1.096,781.566,331.963,0.5,0.685
143.125,394.077,-6.108,0.002,6.108,0.002,-343.065,0.327,343.065,179.945,6.705,2.856e-7,37.946,-113.037,9.793,NaN,NaN,NaN,NaN,2.31e4,12.745,NaN,NaN,NaN,NaN,NaN,0.018,1.264e6,0,226.261,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.706,1.116,781.86,331.975,0.5,0.686
143.625,391.023,-6.107,0.002,6.107,0.002,-346.418,0.327,346.418,179.946,6.705,2.923e-7,37.946,-113.037,9.793,NaN,NaN,NaN,NaN,2.31e4,12.745,NaN,NaN,NaN,NaN,NaN,0.018,1.264e6,0,226.268,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.706,1.136,782.154,331.987,0.5,0.686
144.125,387.97,-6.106,0.002,6.106,0.002,-349.77,0.327,349.771,179.946,6.705,2.877e-7,37.946,-113.037,9.793,NaN,NaN,NaN,NaN,2.31e4,12.745,NaN,NaN,NaN,NaN,NaN,0.018,1.264e6,0,226.264,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.706,1.156,782.448,331.999,0.5,0.686
144.625,384.917,-6.105,0.002,6.105,0.002,-353.123,0.327,353.123,179.947,6.705,2.9e-7,37.946,-113.037,9.793,NaN,NaN,NaN,NaN,2.31e4,12.745,NaN,NaN,NaN,NaN,NaN,0.018,1.265e6,0,226.267,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.706,1.175,782.742,332.011,0.5,0.686
145.125,381.865,-6.104,0.002,6.104,0.002,-356.476,0.327,356.476,179.947,6.705,2.882e-7,37.946,-113.037,9.793,NaN,NaN,NaN,NaN,2.31e4,12.745,NaN,NaN,NaN,NaN,NaN,0.018,1.265e6,0,226.265,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.706,1.195,783.036,332.023,0.5,0.686
145.625,378.813,-6.103,0.002,6.103,0.002,-359.828,0.327,359.828,179.948,6.705,2.889e-7,37.946,-113.037,9.793,NaN,NaN,NaN,NaN,2.31e4,12.745,NaN,NaN,NaN,NaN,NaN,0.018,1.265e6,0,226.266,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.706,1.215,783.33,332.035,0.5,0.687
146.125,375.762,-6.102,0.002,6.102,0.002,-363.181,0.326,363.181,179.949,6.705,2.88e-7,37.946,-113.037,9.793,NaN,NaN,NaN,NaN,2.31e4,12.745,NaN,NaN,NaN,NaN,NaN,0.018,1.265e6,0,226.266,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.706,1.235,783.623,332.047,0.5,0.687
146.625,372.711,-6.101,0.002,6.101,0.002,-366.533,0.326,366.533,179.949,6.705,2.881e-7,37.946,-113.037,9.793,NaN,NaN,NaN,NaN,2.31e4,12.745,NaN,NaN,NaN,NaN,NaN,0.018,1.265e6,0,226.266,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.706,1.255,783.917,332.059,0.5,0.687
147.125,369.66,-6.1,0.002,6.1,0.002,-369.886,0.326,369.886,179.95,6.705,2.877e-7,37.946,-113.037,9.793,NaN,NaN,NaN,NaN,2.31e4,12.745,NaN,NaN,NaN,NaN,NaN,0.018,1.265e6,0,226.266,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.706,1.275,784.211,332.071,0.5,0.687
147.625,366.61,-6.1,0.002,6.1,0.002,-373.238,0.326,373.239,179.95,6.705,2.876e-7,37.946,-113.038,9.793,NaN,NaN,NaN,NaN,2.31e4,12.745,NaN,NaN,NaN,NaN,NaN,0.018,1.265e6,0,226.267,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.706,1.294,784.504,332.083,0.5,0.687
148.125,363.561,-6.099,0.002,6.099,0.002,-376.591,0.326,376.591,179.95,6.705,2.872e-7,37.946,-113.038,9.793,NaN,NaN,NaN,NaN,2.31e4,12.745,NaN,NaN,NaN,NaN,NaN,0.018,1.265e6,0,226.267,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.706,1.314,784.798,332.095,0.5,0.687
148.625,360.512,-6.098,0.002,6.098,0.002,-379.944,0.325,379.944,179.951,6.705,2.87e-7,37.946,-113.038,9.793,NaN,NaN,NaN,NaN,2.31e4,12.745,NaN,NaN,NaN,NaN,NaN,0.018,1.266e6,0,226.267,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.706,1.334,785.091,332.107,0.5,0.688
149.125,357.463,-6.097,0.002,6.097,0.002,-383.296,0.325,383.296,179.951,6.705,2.867e-7,37.946,-113.038,9.793,NaN,NaN,NaN,NaN,2.31e4,12.745,NaN,NaN,NaN,NaN,NaN,0.018,1.266e6,0,226.267,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.706,1.354,785.385,332.119,0.5,0.688
149.625,354.415,-6.096,0.002,6.096,0.002,-386.649,0.325,386.649,179.952,6.705,2.865e-7,37.946,-113.038,9.793,NaN,NaN,NaN,NaN,2.31e4,12.745,NaN,NaN,NaN,NaN,NaN,0.018,1.266e6,0,226.267,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.706,1.374,785.678,332.131,0.5,0.688
150.125,351.367,-6.095,0.002,6.095,0.002,-390.001,0.325,390.002,179.952,6.705,2.862e-7,37.946,-113.038,9.793,NaN,NaN,NaN,NaN,2.31e4,12.745,NaN,NaN,NaN,NaN,NaN,0.018,1.266e6,0,226.268,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.706,1.394,785.972,332.143,0.5,0.688
150.625,348.32,-6.094,0.002,6.094,0.002,-393.354,0.325,393.354,179.953,6.705,2.86e-7,37.946,-113.038,9.793,NaN,NaN,NaN,NaN,2.31e4,12.745,NaN,NaN,NaN,NaN,NaN,0.018,1.266e6,0,226.268,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.706,1.413,786.265,332.155,0.5,0.688
151.125,345.273,-6.093,0.002,6.093,0.002,-396.707,0.325,396.707,179.953,6.705,2.857e-7,37.946,-113.038,9.793,NaN,NaN,NaN,NaN,2.31e4,12.745,NaN,NaN,NaN,NaN,NaN,0.018,1.266e6,0,226.268,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.706,1.433,786.558,332.167,0.5,0.689
151.625,342.227,-6.092,0.002,6.092,0.002,-400.059,0.324,400.059,179.954,6.705,2.855e-7,37.946,-113.038,9.793,NaN,NaN,NaN,NaN,2.31e4,12.745,NaN,NaN,NaN,NaN,NaN,0.018,1.266e6,0,226.268,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.706,1.453,786.852,332.179,0.5,0.689
152.125,339.181,-6.091,0.002,6.091,0.002,-403.412,0.324,403.412,179.954,6.705,2.853e-7,37.946,-113.038,9.793,NaN,NaN,NaN,NaN,2.31e4,12.745,NaN,NaN,NaN,NaN,NaN,0.018,1.266e6,0,226.268,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.706,1.473,787.145,332.191,0.5,0.689
152.625,336.136,-6.09,0.002,6.09,0.002,-406.764,0.324,406.764,179.954,6.705,2.85e-7,37.946,-113.038,9.793,NaN,NaN,NaN,NaN,2.31e4,12.745,NaN,NaN,NaN,NaN,NaN,0.018,1.267e6,0,226.269,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.706,1.493,787.438,332.203,0.5,0.689
153.125,333.091,-6.089,0.002,6.089,0.002,-410.117,0.324,410.117,179.955,6.705,2.848e-7,37.946,-113.038,9.794,NaN,NaN,NaN,NaN,2.31e4,12.745,NaN,NaN,NaN,NaN,NaN,0.018,1.267e6,0,226.269,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.706,1.512,787.731,332.215,0.5,0.689
153.625,330.046,-6.089,0.002,6.089,0.002,-413.469,0.324,413.47,179.955,6.705,2.845e-7,37.946,-113.038,9.794,NaN,NaN,NaN,NaN,2.31e4,12.745,NaN,NaN,NaN,NaN,NaN,0.018,1.267e6,0,226.269,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.706,1.532,788.024,332.227,0.5,0.689
154.125,327.002,-6.088,0.002,6.088,0.002,-416.822,0.323,416.822,179.956,6.705,2.843e-7,37.946,-113.038,9.794,NaN,NaN,NaN,NaN,2.31e4,12.745,NaN,NaN,NaN,NaN,NaN,0.018,1.267e6,0,226.269,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.706,1.552,788.317,332.239,0.5,0.69
154.625,323.959,-6.087,0.002,6.087,0.002,-420.175,0.323,420.175,179.956,6.705,2.84e-7,37.946,-113.038,9.794,NaN,NaN,NaN,NaN,2.31e4,12.745,NaN,NaN,NaN,NaN,NaN,0.018,1.267e6,0,226.269,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.706,1.572,788.61,332.251,0.5,0.69
155.125,320.915,-6.086,0.002,6.086,0.002,-423.527,0.323,423.527,179.956,6.705,2.838e-7,37.946,-113.038,9.794,NaN,NaN,NaN,NaN,2.31e4,12.745,NaN,NaN,NaN,NaN,NaN,0.018,1.267e6,0,226.269,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.706,1.592,788.903,332.263,0.5,0.69
155.625,317.873,-6.085,0.002,6.085,0.002,-426.88,0.323,426.88,179.957,6.705,2.835e-7,37.946,-113.038,9.794,NaN,NaN,NaN,NaN,2.31e4,12.745,NaN,NaN,NaN,NaN,NaN,0.018,1.267e6,0,226.27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.706,1.611,789.196,332.275,0.5,0.69
156.125,314.831,-6.084,0.002,6.084,0.002,-430.232,0.323,430.232,179.957,6.705,2.833e-7,37.946,-113.038,9.794,NaN,NaN,NaN,NaN,2.31e4,12.745,NaN,NaN,NaN,NaN,NaN,0.018,1.267e6,0,226.27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.706,1.631,789.489,332.287,0.5,0.69
156.625,311.789,-6.083,0.002,6.083,0.002,-433.585,0.322,433.585,179.957,6.705,2.83e-7,37.946,-113.038,9.794,NaN,NaN,NaN,NaN,2.31e4,12.745,NaN,NaN,NaN,NaN,NaN,0.018,1.267e6,0,226.27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.706,1.651,789.782,332.299,0.5,0.69
157.125,308.747,-6.082,0.002,6.082,0.002,-436.938,0.322,436.938,179.958,6.705,2.828e-7,37.946,-113.038,9.794,NaN,NaN,NaN,NaN,2.31e4,12.745,NaN,NaN,NaN,NaN,NaN,0.018,1.268e6,0,226.27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.706,1.671,790.075,332.311,0.5,0.691
157.625,305.707,-6.081,0.002,6.081,0.002,-440.29,0.322,440.29,179.958,6.705,2.825e-7,37.946,-113.038,9.794,NaN,NaN,NaN,NaN,2.31e4,12.745,NaN,NaN,NaN,NaN,NaN,0.018,1.268e6,0,226.27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.706,1.69,790.367,332.323,0.5,0.691
158.125,302.666,-6.08,0.002,6.08,0.002,-443.643,0.322,443.643,179.958,6.705,2.823e-7,37.946,-113.038,9.794,NaN,NaN,NaN,NaN,2.31e4,12.745,NaN,NaN,NaN,NaN,NaN,0.018,1.268e6,0,226.271,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.706,1.71,790.66,332.335,0.5,0.691
158.625,299.626,-6.079,0.002,6.079,0.002,-446.995,0.322,446.995,179.959,6.705,2.82e-7,37.946,-113.038,9.794,NaN,NaN,NaN,NaN,2.31e4,12.745,NaN,NaN,NaN,NaN,NaN,0.018,1.268e6,0,226.271,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.706,1.73,790.953,332.347,0.5,0.691
159.125,296.587,-6.079,0.002,6.079,0.002,-450.348,0.322,450.348,179.959,6.705,2.818e-7,37.946,-113.038,9.794,NaN,NaN,NaN,NaN,2.31e4,12.745,NaN,NaN,NaN,NaN,NaN,0.018,1.268e6,0,226.271,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.706,1.75,791.245,332.359,0.5,0.691
159.625,293.548,-6.078,0.002,6.078,0.002,-453.7,0.321,453.701,179.959,6.705,2.816e-7,37.946,-113.038,9.794,NaN,NaN,NaN,NaN,2.31e4,12.745,NaN,NaN,NaN,NaN,NaN,0.018,1.268e6,0,226.271,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.706,1.769,791.538,332.371,0.5,0.692
160.125,290.509,-6.077,0.002,6.077,0.002,-457.053,0.321,457.053,179.96,6.705,2.813e-7,37.946,-113.038,9.794,NaN,NaN,NaN,NaN,2.31e4,12.745,NaN,NaN,NaN,NaN,NaN,0.018,1.268e6,0,226.271,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.706,1.789,791.83,332.383,0.5,0.692
160.625,287.471,-6.076,0.002,6.076,0.002,-460.406,0.321,460.406,179.96,6.705,2.811e-7,37.946,-113.039,9.794,NaN,NaN,NaN,NaN,2.31e4,12.745,NaN,NaN,NaN,NaN,NaN,0.018,1.268e6,0,226.271,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.706,1.809,792.123,332.395,0.5,0.692
161.125,284.433,-6.075,0.002,6.075,0.002,-463.758,0.321,463.758,179.96,6.705,2.808e-7,37.946,-113.039,9.794,NaN,NaN,NaN,NaN,2.31e4,12.745,NaN,NaN,NaN,NaN,NaN,0.018,1.269e6,0,226.272,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.706,1.829,792.415,332.407,0.5,0.693
