# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (r/s),Pitch rate (r/s),Yaw rate (r/s),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (cm),CG location (cm),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (cm),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s)
137.079,431.836,-9.296,13.729,9.296,13.729,-303.467,0.334,303.467,179.909,6.703,0.005,37.93,-113.045,9.793,NaN,NaN,NaN,NaN,2.31e4,13,NaN,NaN,NaN,NaN,NaN,0.029,1.919e6,0,543.376,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.706,0.889,778.5,331.838,0.014,0.178
137.094,431.699,-9.106,12.81,9.106,12.81,-303.566,0.334,303.567,179.909,6.703,0.004,37.93,-113.045,9.793,NaN,NaN,NaN,NaN,2.31e4,13,NaN,NaN,NaN,NaN,NaN,0.028,1.879e6,0,522.149,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.706,0.89,778.5,331.838,0.015,0.178
137.111,431.553,-8.913,11.896,8.913,11.896,-303.675,0.334,303.675,179.909,6.703,0.004,37.93,-113.045,9.793,NaN,NaN,NaN,NaN,2.31e4,13,NaN,NaN,NaN,NaN,NaN,0.027,1.84e6,0,501.027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.706,0.891,778.5,331.839,0.016,0.178
137.128,431.396,-8.717,10.986,8.717,10.986,-303.795,0.334,303.795,179.909,6.704,0.004,37.93,-113.045,9.793,NaN,NaN,NaN,NaN,2.31e4,13,NaN,NaN,NaN,NaN,NaN,0.027,1.799e6,0,480.021,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.706,0.892,778.5,331.84,0.018,0.178
137.148,431.226,-8.518,10.083,8.518,10.083,-303.927,0.334,303.927,179.909,6.704,0.004,37.93,-113.045,9.793,NaN,NaN,NaN,NaN,2.31e4,13,NaN,NaN,NaN,NaN,NaN,0.026,1.758e6,0,459.145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.706,0.893,778.6,331.84,0.02,0.178
137.17,431.04,-8.316,9.186,8.316,9.186,-304.075,0.334,304.075,179.909,6.704,0.003,37.93,-113.045,9.793,NaN,NaN,NaN,NaN,2.31e4,13,NaN,NaN,NaN,NaN,NaN,0.026,1.716e6,0,438.419,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.706,0.894,778.6,331.841,0.022,0.178
137.195,430.837,-8.11,8.296,8.11,8.296,-304.24,0.334,304.241,179.909,6.704,0.003,37.93,-113.045,9.793,NaN,NaN,NaN,NaN,2.31e4,13,NaN,NaN,NaN,NaN,NaN,0.025,1.674e6,0,417.863,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.706,0.895,778.6,331.842,0.025,0.178
137.223,430.613,-7.902,7.414,7.902,7.414,-304.429,0.334,304.429,179.909,6.704,0.003,37.93,-113.045,9.793,NaN,NaN,NaN,NaN,2.31e4,13,NaN,NaN,NaN,NaN,NaN,0.024,1.631e6,0,397.505,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.706,0.897,778.6,331.842,0.028,0.178
137.255,430.361,-7.692,6.543,7.692,6.543,-304.645,0.334,304.645,179.909,6.704,0.003,37.93,-113.045,9.793,NaN,NaN,NaN,NaN,2.31e4,13,NaN,NaN,NaN,NaN,NaN,0.024,1.588e6,0,377.377,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.706,0.898,778.6,331.843,0.032,0.178
137.293,430.077,-7.478,5.684,7.478,5.684,-304.896,0.334,304.896,179.909,6.704,0.002,37.93,-113.045,9.793,NaN,NaN,NaN,NaN,2.31e4,13,NaN,NaN,NaN,NaN,NaN,0.023,1.544e6,0,357.523,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.706,0.9,778.7,331.844,0.037,0.178
137.337,429.75,-7.264,4.839,7.264,4.839,-305.193,0.334,305.193,179.909,6.704,0.002,37.93,-113.045,9.793,NaN,NaN,NaN,NaN,2.31e4,13,NaN,NaN,NaN,NaN,NaN,0.023,1.5e6,0,338.002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.706,0.902,778.7,331.845,0.044,0.179
137.391,429.366,-7.049,4.011,7.049,4.011,-305.553,0.334,305.553,179.966,6.704,0.002,37.93,-113.045,9.793,NaN,NaN,NaN,NaN,2.31e4,13,NaN,NaN,NaN,NaN,NaN,0.022,1.455e6,0,318.89,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.706,0.904,778.7,331.847,0.054,0.179
137.457,428.904,-6.835,3.207,6.835,3.207,-305.999,0.334,305.999,179.966,6.704,0.002,37.93,-113.045,9.793,NaN,NaN,NaN,NaN,2.31e4,13,NaN,NaN,NaN,NaN,NaN,0.021,1.411e6,0,300.297,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.706,0.906,778.8,331.848,0.067,0.179
137.543,428.326,-6.626,2.431,6.626,2.431,-306.575,0.334,306.575,179.966,6.704,0.001,37.93,-113.045,9.793,NaN,NaN,NaN,NaN,2.31e4,13,NaN,NaN,NaN,NaN,NaN,0.021,1.368e6,0,282.385,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.706,0.909,778.8,331.85,0.086,0.179
137.66,427.563,-6.428,1.696,6.428,1.696,-307.359,0.334,307.359,179.966,6.705,0.001,37.93,-113.045,9.793,NaN,NaN,NaN,NaN,2.31e4,13,NaN,NaN,NaN,NaN,NaN,0.02,1.327e6,0,265.405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.706,0.913,778.9,331.852,0.117,0.179
137.833,426.467,-6.252,1.02,6.252,1.02,-308.518,0.334,308.518,179.966,6.705,9.096e-4,37.93,-113.045,9.793,NaN,NaN,NaN,NaN,2.31e4,13,NaN,NaN,NaN,NaN,NaN,0.019,1.291e6,0,249.779,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.706,0.918,778.9,331.855,0.173,0.179
138.129,424.635,-6.123,0.436,6.123,0.436,-310.503,0.333,310.503,179.966,6.705,6.267e-4,37.93,-113.045,9.793,NaN,NaN,NaN,NaN,2.31e4,13,NaN,NaN,NaN,NaN,NaN,0.019,1.264e6,0,236.297,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.706,0.925,779,331.86,0.296,0.179
138.629,421.576,-6.113,0.02,6.113,0.02,-313.855,0.333,313.856,179.966,6.705,3.163e-4,37.93,-113.045,9.793,NaN,NaN,NaN,NaN,2.31e4,13,NaN,NaN,NaN,NaN,NaN,0.018,1.262e6,0,226.676,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.706,0.937,779.2,331.867,0.5,0.179
139.129,418.519,-6.117,-0.009,6.117,0.009,-317.208,0.333,317.208,179.966,6.705,6.299e-5,37.93,-113.045,9.793,NaN,NaN,NaN,NaN,2.31e4,13,NaN,NaN,NaN,NaN,NaN,0.018,1.264e6,0,226.015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.706,0.957,779.5,331.879,0.5,0.179
139.629,415.461,-6.113,0.008,6.113,0.008,-320.561,0.333,320.561,179.966,6.705,1.282e-5,37.93,-113.045,9.793,NaN,NaN,NaN,NaN,2.31e4,13,NaN,NaN,NaN,NaN,NaN,0.018,1.263e6,0,226.413,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.706,0.977,779.8,331.891,0.5,0.179
140.129,412.404,-6.114,-0.002,6.114,0.002,-323.913,0.333,323.913,179.966,6.705,2.764e-6,37.93,-113.045,9.793,NaN,NaN,NaN,NaN,2.31e4,13,NaN,NaN,NaN,NaN,NaN,0.018,1.264e6,0,226.174,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.706,0.997,780.1,331.903,0.5,0.179
140.629,409.348,-6.112,0.004,6.112,0.004,-327.266,0.333,327.266,179.966,6.705,8.069e-7,37.93,-113.045,9.793,NaN,NaN,NaN,NaN,2.31e4,13,NaN,NaN,NaN,NaN,NaN,0.018,1.264e6,0,226.318,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.706,1.017,780.4,331.915,0.5,0.179
141.129,406.292,-6.112,4.46e-4,6.112,4.46e-4,-330.618,0.332,330.619,179.966,6.705,3.671e-7,37.93,-113.045,9.793,NaN,NaN,NaN,NaN,2.31e4,13,NaN,NaN,NaN,NaN,NaN,0.018,1.264e6,0,226.232,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.706,1.036,780.7,331.927,0.5,0.179
141.629,403.236,-6.11,0.003,6.11,0.003,-333.971,0.332,333.971,179.966,6.705,3.316e-7,37.93,-113.045,9.793,NaN,NaN,NaN,NaN,2.31e4,13,NaN,NaN,NaN,NaN,NaN,0.018,1.264e6,0,226.284,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.706,1.056,781,331.939,0.5,0.179
142.129,400.181,-6.11,0.001,6.11,0.001,-337.324,0.332,337.324,179.966,6.705,2.831e-7,37.93,-113.045,9.793,NaN,NaN,NaN,NaN,2.31e4,13,NaN,NaN,NaN,NaN,NaN,0.018,1.264e6,0,226.253,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.706,1.076,781.3,331.951,0.5,0.179
142.629,397.127,-6.109,0.002,6.109,0.002,-340.676,0.332,340.676,179.966,6.705,2.987e-7,37.93,-113.045,9.793,NaN,NaN,NaN,NaN,2.31e4,13,NaN,NaN,NaN,NaN,NaN,0.018,1.264e6,0,226.272,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.706,1.096,781.6,331.963,0.5,0.179
143.129,394.073,-6.108,0.002,6.108,0.002,-344.029,0.332,344.029,179.966,6.705,2.856e-7,37.93,-113.045,9.793,NaN,NaN,NaN,NaN,2.31e4,13,NaN,NaN,NaN,NaN,NaN,0.018,1.264e6,0,226.261,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.706,1.116,781.9,331.975,0.5,0.179
143.629,391.019,-6.107,0.002,6.107,0.002,-347.381,0.331,347.381,179.966,6.705,2.923e-7,37.93,-113.045,9.793,NaN,NaN,NaN,NaN,2.31e4,13,NaN,NaN,NaN,NaN,NaN,0.018,1.264e6,0,226.268,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.706,1.136,782.2,331.987,0.5,0.179
144.129,387.966,-6.106,0.002,6.106,0.002,-350.734,0.331,350.734,179.966,6.705,2.877e-7,37.93,-113.045,9.793,NaN,NaN,NaN,NaN,2.31e4,13,NaN,NaN,NaN,NaN,NaN,0.018,1.264e6,0,226.264,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.706,1.156,782.4,331.999,0.5,0.179
144.629,384.913,-6.105,0.002,6.105,0.002,-354.086,0.331,354.087,179.966,6.705,2.9e-7,37.93,-113.045,9.793,NaN,NaN,NaN,NaN,2.31e4,13,NaN,NaN,NaN,NaN,NaN,0.018,1.265e6,0,226.267,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.706,1.175,782.7,332.011,0.5,0.179
145.129,381.861,-6.104,0.002,6.104,0.002,-357.439,0.331,357.439,179.966,6.705,2.882e-7,37.93,-113.045,9.793,NaN,NaN,NaN,NaN,2.31e4,13,NaN,NaN,NaN,NaN,NaN,0.018,1.265e6,0,226.265,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.706,1.195,783,332.023,0.5,0.179
145.629,378.809,-6.103,0.002,6.103,0.002,-360.792,0.331,360.792,179.966,6.705,2.889e-7,37.93,-113.045,9.793,NaN,NaN,NaN,NaN,2.31e4,13,NaN,NaN,NaN,NaN,NaN,0.018,1.265e6,0,226.266,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.706,1.215,783.3,332.035,0.5,0.179
146.129,375.758,-6.102,0.002,6.102,0.002,-364.144,0.33,364.144,179.966,6.705,2.88e-7,37.93,-113.045,9.793,NaN,NaN,NaN,NaN,2.31e4,13,NaN,NaN,NaN,NaN,NaN,0.018,1.265e6,0,226.266,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.706,1.235,783.6,332.047,0.5,0.18
146.629,372.707,-6.101,0.002,6.101,0.002,-367.497,0.33,367.497,179.966,6.705,2.881e-7,37.93,-113.045,9.793,NaN,NaN,NaN,NaN,2.31e4,13,NaN,NaN,NaN,NaN,NaN,0.018,1.265e6,0,226.266,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.706,1.255,783.9,332.059,0.5,0.18
147.129,369.656,-6.1,0.002,6.1,0.002,-370.849,0.33,370.849,179.966,6.705,2.877e-7,37.93,-113.045,9.793,NaN,NaN,NaN,NaN,2.31e4,13,NaN,NaN,NaN,NaN,NaN,0.018,1.265e6,0,226.266,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.706,1.275,784.2,332.071,0.5,0.18
147.629,366.606,-6.1,0.002,6.1,0.002,-374.202,0.33,374.202,179.966,6.705,2.876e-7,37.93,-113.045,9.793,NaN,NaN,NaN,NaN,2.31e4,13,NaN,NaN,NaN,NaN,NaN,0.018,1.265e6,0,226.267,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.706,1.294,784.5,332.083,0.5,0.18
148.129,363.557,-6.099,0.002,6.099,0.002,-377.554,0.33,377.555,179.966,6.705,2.872e-7,37.93,-113.045,9.793,NaN,NaN,NaN,NaN,2.31e4,13,NaN,NaN,NaN,NaN,NaN,0.018,1.265e6,0,226.267,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.706,1.314,784.8,332.095,0.5,0.18
148.629,360.508,-6.098,0.002,6.098,0.002,-380.907,0.33,380.907,179.966,6.705,2.87e-7,37.93,-113.045,9.793,NaN,NaN,NaN,NaN,2.31e4,13,NaN,NaN,NaN,NaN,NaN,0.018,1.266e6,0,226.267,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.706,1.334,785.1,332.107,0.5,0.18
149.129,357.459,-6.097,0.002,6.097,0.002,-384.26,0.329,384.26,179.966,6.705,2.867e-7,37.93,-113.045,9.793,NaN,NaN,NaN,NaN,2.31e4,13,NaN,NaN,NaN,NaN,NaN,0.018,1.266e6,0,226.267,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.706,1.354,785.4,332.119,0.5,0.18
149.629,354.411,-6.096,0.002,6.096,0.002,-387.612,0.329,387.612,179.966,6.705,2.865e-7,37.93,-113.045,9.793,NaN,NaN,NaN,NaN,2.31e4,13,NaN,NaN,NaN,NaN,NaN,0.018,1.266e6,0,226.267,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.706,1.374,785.7,332.131,0.5,0.18
150.129,351.363,-6.095,0.002,6.095,0.002,-390.965,0.329,390.965,179.966,6.705,2.862e-7,37.93,-113.045,9.793,NaN,NaN,NaN,NaN,2.31e4,13,NaN,NaN,NaN,NaN,NaN,0.018,1.266e6,0,226.268,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.706,1.394,786,332.143,0.5,0.18
150.629,348.316,-6.094,0.002,6.094,0.002,-394.317,0.329,394.318,179.966,6.705,2.86e-7,37.93,-113.045,9.793,NaN,NaN,NaN,NaN,2.31e4,13,NaN,NaN,NaN,NaN,NaN,0.018,1.266e6,0,226.268,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.706,1.413,786.3,332.155,0.5,0.18
151.129,345.269,-6.093,0.002,6.093,0.002,-397.67,0.329,397.67,179.966,6.705,2.857e-7,37.93,-113.045,9.793,NaN,NaN,NaN,NaN,2.31e4,13,NaN,NaN,NaN,NaN,NaN,0.018,1.266e6,0,226.268,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.706,1.433,786.6,332.167,0.5,0.18
151.629,342.223,-6.092,0.002,6.092,0.002,-401.023,0.328,401.023,179.966,6.705,2.855e-7,37.93,-113.045,9.793,NaN,NaN,NaN,NaN,2.31e4,13,NaN,NaN,NaN,NaN,NaN,0.018,1.266e6,0,226.268,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.706,1.453,786.9,332.179,0.5,0.18
152.129,339.177,-6.091,0.002,6.091,0.002,-404.375,0.328,404.375,179.966,6.705,2.853e-7,37.93,-113.045,9.793,NaN,NaN,NaN,NaN,2.31e4,13,NaN,NaN,NaN,NaN,NaN,0.018,1.266e6,0,226.268,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.706,1.473,787.1,332.191,0.5,0.18
152.629,336.132,-6.09,0.002,6.09,0.002,-407.728,0.328,407.728,179.966,6.705,2.85e-7,37.93,-113.045,9.793,NaN,NaN,NaN,NaN,2.31e4,13,NaN,NaN,NaN,NaN,NaN,0.018,1.267e6,0,226.269,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.706,1.493,787.4,332.203,0.5,0.18
153.129,333.087,-6.089,0.002,6.089,0.002,-411.08,0.328,411.08,179.966,6.705,2.848e-7,37.93,-113.045,9.794,NaN,NaN,NaN,NaN,2.31e4,13,NaN,NaN,NaN,NaN,NaN,0.018,1.267e6,0,226.269,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.706,1.512,787.7,332.215,0.5,0.18
153.629,330.042,-6.089,0.002,6.089,0.002,-414.433,0.328,414.433,179.966,6.705,2.845e-7,37.93,-113.045,9.794,NaN,NaN,NaN,NaN,2.31e4,13,NaN,NaN,NaN,NaN,NaN,0.018,1.267e6,0,226.269,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.706,1.532,788,332.227,0.5,0.18
154.129,326.998,-6.088,0.002,6.088,0.002,-417.785,0.327,417.786,179.966,6.705,2.843e-7,37.93,-113.045,9.794,NaN,NaN,NaN,NaN,2.31e4,13,NaN,NaN,NaN,NaN,NaN,0.018,1.267e6,0,226.269,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.706,1.552,788.3,332.239,0.5,0.18
154.629,323.955,-6.087,0.002,6.087,0.002,-421.138,0.327,421.138,179.966,6.705,2.84e-7,37.93,-113.045,9.794,NaN,NaN,NaN,NaN,2.31e4,13,NaN,NaN,NaN,NaN,NaN,0.018,1.267e6,0,226.269,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.706,1.572,788.6,332.251,0.5,0.18
155.129,320.911,-6.086,0.002,6.086,0.002,-424.491,0.327,424.491,179.966,6.705,2.838e-7,37.93,-113.045,9.794,NaN,NaN,NaN,NaN,2.31e4,13,NaN,NaN,NaN,NaN,NaN,0.018,1.267e6,0,226.269,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.706,1.592,788.9,332.263,0.5,0.18
155.629,317.869,-6.085,0.002,6.085,0.002,-427.843,0.327,427.843,179.966,6.705,2.835e-7,37.93,-113.045,9.794,NaN,NaN,NaN,NaN,2.31e4,13,NaN,NaN,NaN,NaN,NaN,0.018,1.267e6,0,226.27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.706,1.611,789.2,332.275,0.5,0.18
156.129,314.827,-6.084,0.002,6.084,0.002,-431.196,0.327,431.196,179.966,6.705,2.833e-7,37.93,-113.045,9.794,NaN,NaN,NaN,NaN,2.31e4,13,NaN,NaN,NaN,NaN,NaN,0.018,1.267e6,0,226.27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.706,1.631,789.5,332.287,0.5,0.18
156.629,311.785,-6.083,0.002,6.083,0.002,-434.548,0.327,434.548,179.966,6.705,2.83e-7,37.93,-113.045,9.794,NaN,NaN,NaN,NaN,2.31e4,13,NaN,NaN,NaN,NaN,NaN,0.018,1.267e6,0,226.27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.706,1.651,789.8,332.299,0.5,0.18
157.129,308.743,-6.082,0.002,6.082,0.002,-437.901,0.326,437.901,179.966,6.705,2.828e-7,37.93,-113.045,9.794,NaN,NaN,NaN,NaN,2.31e4,13,NaN,NaN,NaN,NaN,NaN,0.018,1.268e6,0,226.27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.706,1.671,790.1,332.311,0.5,0.181
157.629,305.703,-6.081,0.002,6.081,0.002,-441.254,0.326,441.254,179.966,6.705,2.825e-7,37.93,-113.045,9.794,NaN,NaN,NaN,NaN,2.31e4,13,NaN,NaN,NaN,NaN,NaN,0.018,1.268e6,0,226.27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.706,1.69,790.4,332.323,0.5,0.181
158.129,302.662,-6.08,0.002,6.08,0.002,-444.606,0.326,444.606,179.966,6.705,2.823e-7,37.93,-113.045,9.794,NaN,NaN,NaN,NaN,2.31e4,13,NaN,NaN,NaN,NaN,NaN,0.018,1.268e6,0,226.271,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.706,1.71,790.7,332.335,0.5,0.181
158.629,299.622,-6.079,0.002,6.079,0.002,-447.959,0.326,447.959,179.966,6.705,2.82e-7,37.93,-113.045,9.794,NaN,NaN,NaN,NaN,2.31e4,13,NaN,NaN,NaN,NaN,NaN,0.018,1.268e6,0,226.271,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.706,1.73,791,332.347,0.5,0.181
159.129,296.583,-6.079,0.002,6.079,0.002,-451.311,0.326,451.311,179.966,6.705,2.818e-7,37.93,-113.045,9.794,NaN,NaN,NaN,NaN,2.31e4,13,NaN,NaN,NaN,NaN,NaN,0.018,1.268e6,0,226.271,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.706,1.75,791.2,332.359,0.5,0.181
159.629,293.544,-6.078,0.002,6.078,0.002,-454.664,0.325,454.664,179.966,6.705,2.816e-7,37.93,-113.045,9.794,NaN,NaN,NaN,NaN,2.31e4,13,NaN,NaN,NaN,NaN,NaN,0.018,1.268e6,0,226.271,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,NaN,NaN,NaN,NaN,6.706,1.769,791.5,332.371,0.5,0.181
