# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (r/s),Pitch rate (r/s),Yaw rate (r/s),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (cm),CG location (cm),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (cm),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s)
213.678,438.245,-20.854,100.733,20.854,100.733,-205.889,0.067,205.889,179.981,1.878,0.107,28.61,-80.602,9.791,NaN,NaN,NaN,NaN,2.849e4,5401,NaN,NaN,NaN,NaN,NaN,0.062,4.948e6,0,3148.792,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,1.858,12.151,961.849,338.663,0.001,0.307
213.679,438.224,-20.755,99.673,20.755,99.673,-205.891,0.067,205.891,179.981,1.878,0.101,28.61,-80.602,9.791,NaN,NaN,NaN,NaN,2.849e4,5401,NaN,NaN,NaN,NaN,NaN,0.062,4.925e6,0,3118.597,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,1.859,12.151,961.851,338.663,0.001,0.307
213.68,438.203,-20.656,98.63,20.656,98.63,-205.893,0.067,205.893,179.981,1.877,0.094,28.61,-80.602,9.791,NaN,NaN,NaN,NaN,2.849e4,5401,NaN,NaN,NaN,NaN,NaN,0.061,4.901e6,0,3088.864,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,1.86,12.152,961.854,338.663,0.001,0.308
213.681,438.183,-20.558,97.602,20.558,97.602,-205.895,0.067,205.895,179.981,1.877,0.088,28.61,-80.602,9.791,NaN,NaN,NaN,NaN,2.849e4,5401,NaN,NaN,NaN,NaN,NaN,0.061,4.878e6,0,3059.582,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,1.861,12.152,961.856,338.663,0.001,0.308
213.682,438.162,-20.462,96.59,20.462,96.59,-205.897,0.067,205.897,179.981,1.877,0.081,28.61,-80.602,9.791,NaN,NaN,NaN,NaN,2.849e4,5401,NaN,NaN,NaN,NaN,NaN,0.061,4.855e6,0,3030.743,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,1.862,12.152,961.859,338.663,0.001,0.308
213.683,438.142,-20.366,95.592,20.366,95.593,-205.899,0.067,205.899,179.981,1.877,0.075,28.61,-80.602,9.791,NaN,NaN,NaN,NaN,2.849e4,5401,NaN,NaN,NaN,NaN,NaN,0.06,4.833e6,0,3002.337,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,1.863,12.152,961.861,338.663,0.001,0.308
213.684,438.121,-20.27,94.607,20.27,94.607,-205.901,0.067,205.901,179.981,1.877,0.069,28.61,-80.602,9.791,NaN,NaN,NaN,NaN,2.849e4,5401,NaN,NaN,NaN,NaN,NaN,0.06,4.81e6,0,2974.274,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,1.864,12.152,961.863,338.663,0.001,0.308
213.685,438.1,-20.173,93.622,20.173,93.622,-205.903,0.067,205.903,179.981,1.877,0.062,28.61,-80.602,9.791,NaN,NaN,NaN,NaN,2.849e4,5401,NaN,NaN,NaN,NaN,NaN,0.06,4.787e6,0,2946.211,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,1.865,12.152,961.866,338.663,0.001,0.308
213.686,438.079,-20.076,92.638,20.076,92.638,-205.905,0.067,205.905,179.981,1.877,0.056,28.61,-80.602,9.791,NaN,NaN,NaN,NaN,2.849e4,5401,NaN,NaN,NaN,NaN,NaN,0.06,4.764e6,0,2918.153,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,1.867,12.152,961.868,338.663,0.001,0.308
213.687,438.058,-19.978,91.653,19.978,91.653,-205.907,0.067,205.907,179.981,1.877,0.05,28.61,-80.602,9.791,NaN,NaN,NaN,NaN,2.849e4,5401,NaN,NaN,NaN,NaN,NaN,0.059,4.74e6,0,2890.098,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,1.868,12.152,961.871,338.663,0.001,0.308
213.688,438.036,-19.88,90.668,19.88,90.668,-205.909,0.067,205.909,179.981,1.877,0.044,28.61,-80.602,9.791,NaN,NaN,NaN,NaN,2.849e4,5401,NaN,NaN,NaN,NaN,NaN,0.059,4.717e6,0,2862.048,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,1.869,12.153,961.873,338.663,0.001,0.308
213.689,438.014,-19.781,89.684,19.781,89.684,-205.911,0.067,205.911,179.981,1.877,0.037,28.61,-80.602,9.791,NaN,NaN,NaN,NaN,2.849e4,5401,NaN,NaN,NaN,NaN,NaN,0.059,4.694e6,0,2834.003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,1.87,12.153,961.876,338.663,0.001,0.308
213.69,437.992,-19.682,88.7,19.682,88.7,-205.913,0.067,205.913,179.981,1.877,0.031,28.61,-80.602,9.791,NaN,NaN,NaN,NaN,2.849e4,5401,NaN,NaN,NaN,NaN,NaN,0.058,4.67e6,0,2805.962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,1.871,12.153,961.878,338.664,0.001,0.309
213.692,437.97,-19.583,87.716,19.583,87.716,-205.915,0.067,205.915,179.981,1.877,0.025,28.61,-80.602,9.791,NaN,NaN,NaN,NaN,2.849e4,5401,NaN,NaN,NaN,NaN,NaN,0.058,4.647e6,0,2777.926,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,1.872,12.153,961.881,338.664,0.001,0.309
213.693,437.947,-19.483,86.732,19.483,86.732,-205.917,0.067,205.917,179.981,1.877,0.019,28.61,-80.602,9.791,NaN,NaN,NaN,NaN,2.849e4,5401,NaN,NaN,NaN,NaN,NaN,0.058,4.623e6,0,2749.895,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,1.874,12.153,961.883,338.664,0.001,0.309
213.694,437.924,-19.382,85.748,19.382,85.748,-205.919,0.067,205.919,179.981,1.877,0.013,28.61,-80.602,9.791,NaN,NaN,NaN,NaN,2.849e4,5401,NaN,NaN,NaN,NaN,NaN,0.058,4.599e6,0,2721.868,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,NaN,NaN,NaN,NaN,1.875,12.153,961.886,338.664,0.001,0.309
213.695,437.901,-19.281,84.764,19.281,84.764,-205.922,0.067,205.922,179.981,1.877,0.006,28.61,-80.602,9.791,NaN,NaN,NaN,NaN,2.849e4,5401,NaN,NaN,NaN,NaN,NaN,0.057,4.575e6,0,2693.847,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,1.876,12.153,961.889,338.664,0.001,0.309
213.696,437.878,-19.179,83.781,19.179,83.781,-205.924,0.067,205.924,179.981,1.877,0.001,28.61,-80.602,9.791,NaN,NaN,NaN,NaN,2.849e4,5401,NaN,NaN,NaN,NaN,NaN,0.057,4.551e6,0,2665.83,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,1.877,12.154,961.892,338.664,0.001,0.309
213.698,437.855,-19.077,82.798,19.077,82.798,-205.926,0.067,205.926,179.981,1.877,0.006,28.61,-80.602,9.791,NaN,NaN,NaN,NaN,2.849e4,5401,NaN,NaN,NaN,NaN,NaN,0.057,4.527e6,0,2637.819,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,1.879,12.154,961.894,338.664,0.001,0.309
213.699,437.831,-18.975,81.815,18.975,81.815,-205.928,0.067,205.929,179.981,1.877,0.013,28.61,-80.602,9.791,NaN,NaN,NaN,NaN,2.849e4,5401,NaN,NaN,NaN,NaN,NaN,0.056,4.502e6,0,2609.814,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,1.88,12.154,961.897,338.664,0.001,0.309
213.7,437.806,-18.871,80.832,18.871,80.832,-205.931,0.067,205.931,179.981,1.877,0.019,28.61,-80.602,9.791,NaN,NaN,NaN,NaN,2.849e4,5401,NaN,NaN,NaN,NaN,NaN,0.056,4.478e6,0,2581.813,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,1.881,12.154,961.9,338.664,0.001,0.309
213.701,437.782,-18.768,79.849,18.768,79.849,-205.933,0.067,205.933,179.981,1.877,0.024,28.61,-80.602,9.791,NaN,NaN,NaN,NaN,2.849e4,5401,NaN,NaN,NaN,NaN,NaN,0.056,4.453e6,0,2553.819,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,1.882,12.154,961.903,338.664,0.001,0.309
213.703,437.757,-18.663,78.867,18.663,78.867,-205.936,0.067,205.936,179.981,1.877,0.024,28.61,-80.602,9.791,NaN,NaN,NaN,NaN,2.849e4,5401,NaN,NaN,NaN,NaN,NaN,0.055,4.429e6,0,2525.829,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,1.882,12.154,961.906,338.664,0.001,0.309
213.704,437.732,-18.559,77.885,18.559,77.885,-205.938,0.067,205.938,179.981,1.877,0.023,28.61,-80.602,9.791,NaN,NaN,NaN,NaN,2.849e4,5401,NaN,NaN,NaN,NaN,NaN,0.055,4.404e6,0,2497.846,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,1.882,12.155,961.908,338.665,0.001,0.31
213.705,437.707,-18.453,76.903,18.453,76.903,-205.941,0.067,205.941,179.981,1.877,0.023,28.61,-80.602,9.791,NaN,NaN,NaN,NaN,2.849e4,5401,NaN,NaN,NaN,NaN,NaN,0.055,4.379e6,0,2469.868,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,1.882,12.155,961.911,338.665,0.001,0.31
213.707,437.681,-18.347,75.921,18.347,75.921,-205.944,0.067,205.944,179.981,1.877,0.022,28.61,-80.602,9.791,NaN,NaN,NaN,NaN,2.849e4,5401,NaN,NaN,NaN,NaN,NaN,0.054,4.354e6,0,2441.896,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,1.882,12.155,961.914,338.665,0.001,0.31
213.708,437.655,-18.241,74.939,18.241,74.939,-205.946,0.067,205.946,179.981,1.877,0.022,28.61,-80.602,9.791,NaN,NaN,NaN,NaN,2.849e4,5401,NaN,NaN,NaN,NaN,NaN,0.054,4.328e6,0,2413.931,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,1.882,12.155,961.917,338.665,0.001,0.31
213.71,437.629,-18.133,73.958,18.133,73.958,-205.949,0.067,205.949,179.981,1.877,0.021,28.61,-80.602,9.791,NaN,NaN,NaN,NaN,2.849e4,5401,NaN,NaN,NaN,NaN,NaN,0.054,4.303e6,0,2385.972,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,1.882,12.155,961.92,338.665,0.001,0.31
213.711,437.602,-18.026,72.977,18.026,72.977,-205.952,0.067,205.952,179.981,1.877,0.02,28.61,-80.602,9.791,NaN,NaN,NaN,NaN,2.849e4,5401,NaN,NaN,NaN,NaN,NaN,0.054,4.277e6,0,2358.019,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,1.882,12.155,961.923,338.665,0.001,0.31
213.713,437.575,-17.917,71.996,17.917,71.996,-205.955,0.067,205.955,179.981,1.877,0.02,28.61,-80.602,9.791,NaN,NaN,NaN,NaN,2.849e4,5401,NaN,NaN,NaN,NaN,NaN,0.053,4.252e6,0,2330.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,1.882,12.156,961.927,338.665,0.002,0.31
213.714,437.548,-17.808,71.015,17.808,71.015,-205.957,0.067,205.957,179.981,1.877,0.019,28.61,-80.602,9.791,NaN,NaN,NaN,NaN,2.849e4,5401,NaN,NaN,NaN,NaN,NaN,0.053,4.226e6,0,2302.135,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,1.882,12.156,961.93,338.665,0.002,0.31
213.716,437.52,-17.698,70.035,17.698,70.035,-205.96,0.067,205.96,179.981,1.877,0.019,28.61,-80.602,9.791,NaN,NaN,NaN,NaN,2.849e4,5401,NaN,NaN,NaN,NaN,NaN,0.053,4.2e6,0,2274.203,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,1.882,12.156,961.933,338.665,0.002,0.31
213.717,437.492,-17.588,69.055,17.588,69.055,-205.963,0.067,205.963,179.981,1.877,0.018,28.61,-80.602,9.791,NaN,NaN,NaN,NaN,2.849e4,5401,NaN,NaN,NaN,NaN,NaN,0.052,4.174e6,0,2246.279,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,1.882,12.156,961.936,338.666,0.002,0.31
213.719,437.463,-17.477,68.075,17.477,68.075,-205.966,0.067,205.966,179.981,1.877,0.018,28.61,-80.602,9.791,NaN,NaN,NaN,NaN,2.849e4,5401,NaN,NaN,NaN,NaN,NaN,0.052,4.147e6,0,2218.362,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,1.882,12.156,961.94,338.666,0.002,0.31
213.721,437.434,-17.365,67.095,17.365,67.095,-205.97,0.067,205.97,179.981,1.877,0.017,28.61,-80.602,9.791,NaN,NaN,NaN,NaN,2.849e4,5401,NaN,NaN,NaN,NaN,NaN,0.052,4.121e6,0,2190.452,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,1.882,12.156,961.943,338.666,0.002,0.31
213.722,437.405,-17.253,66.116,17.253,66.116,-205.973,0.067,205.973,179.981,1.877,0.016,28.61,-80.602,9.791,NaN,NaN,NaN,NaN,2.849e4,5401,NaN,NaN,NaN,NaN,NaN,0.051,4.094e6,0,2162.551,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,1.882,12.157,961.946,338.666,0.002,0.31
213.724,437.375,-17.14,65.137,17.14,65.137,-205.976,0.067,205.976,179.981,1.877,0.016,28.61,-80.602,9.791,NaN,NaN,NaN,NaN,2.849e4,5401,NaN,NaN,NaN,NaN,NaN,0.051,4.067e6,0,2134.657,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,1.881,12.157,961.95,338.666,0.002,0.31
213.726,437.344,-17.026,64.158,17.026,64.158,-205.979,0.067,205.979,179.981,1.877,0.015,28.61,-80.602,9.791,NaN,NaN,NaN,NaN,2.849e4,5401,NaN,NaN,NaN,NaN,NaN,0.051,4.04e6,0,2106.772,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,1.881,12.157,961.953,338.666,0.002,0.311
213.728,437.314,-16.912,63.179,16.912,63.179,-205.983,0.067,205.983,179.981,1.877,0.015,28.61,-80.602,9.791,NaN,NaN,NaN,NaN,2.849e4,5401,NaN,NaN,NaN,NaN,NaN,0.05,4.013e6,0,2078.896,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,1.881,12.157,961.957,338.666,0.002,0.311
213.73,437.282,-16.796,62.201,16.796,62.201,-205.986,0.067,205.986,179.981,1.877,0.014,28.61,-80.602,9.791,NaN,NaN,NaN,NaN,2.849e4,5401,NaN,NaN,NaN,NaN,NaN,0.05,3.986e6,0,2051.028,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,1.881,12.157,961.96,338.666,0.002,0.311
213.731,437.251,-16.68,61.223,16.68,61.223,-205.99,0.067,205.99,179.981,1.877,0.013,28.61,-80.602,9.791,NaN,NaN,NaN,NaN,2.849e4,5401,NaN,NaN,NaN,NaN,NaN,0.05,3.958e6,0,2023.169,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,1.881,12.158,961.964,338.666,0.002,0.311
213.733,437.219,-16.563,60.246,16.563,60.246,-205.993,0.067,205.993,179.981,1.877,0.013,28.61,-80.602,9.791,NaN,NaN,NaN,NaN,2.849e4,5401,NaN,NaN,NaN,NaN,NaN,0.049,3.931e6,0,1995.319,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,1.881,12.158,961.968,338.667,0.002,0.311
213.735,437.186,-16.446,59.269,16.446,59.269,-205.997,0.067,205.997,179.981,1.877,0.012,28.61,-80.602,9.791,NaN,NaN,NaN,NaN,2.849e4,5401,NaN,NaN,NaN,NaN,NaN,0.049,3.903e6,0,1967.48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,1.881,12.158,961.972,338.667,0.002,0.311
213.737,437.152,-16.327,58.292,16.327,58.292,-206.001,0.067,206.001,179.981,1.878,0.012,28.61,-80.602,9.791,NaN,NaN,NaN,NaN,2.849e4,5401,NaN,NaN,NaN,NaN,NaN,0.049,3.875e6,0,1939.649,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,1.881,12.158,961.975,338.667,0.002,0.311
213.74,437.119,-16.208,57.315,16.208,57.315,-206.005,0.067,206.005,179.981,1.878,0.011,28.61,-80.602,9.791,NaN,NaN,NaN,NaN,2.849e4,5401,NaN,NaN,NaN,NaN,NaN,0.048,3.846e6,0,1911.83,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,1.881,12.159,961.979,338.667,0.002,0.311
213.742,437.084,-16.088,56.339,16.088,56.339,-206.009,0.067,206.009,179.981,1.878,0.011,28.61,-80.602,9.791,NaN,NaN,NaN,NaN,2.849e4,5401,NaN,NaN,NaN,NaN,NaN,0.048,3.818e6,0,1884.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,1.881,12.159,961.983,338.667,0.002,0.311
213.744,437.049,-15.967,55.363,15.967,55.363,-206.013,0.067,206.013,179.981,1.878,0.01,28.61,-80.602,9.791,NaN,NaN,NaN,NaN,2.849e4,5401,NaN,NaN,NaN,NaN,NaN,0.048,3.789e6,0,1856.221,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,1.881,12.159,961.987,338.667,0.002,0.311
213.746,437.014,-15.846,54.388,15.846,54.388,-206.017,0.067,206.017,179.981,1.878,0.009,28.61,-80.602,9.791,NaN,NaN,NaN,NaN,2.849e4,5401,NaN,NaN,NaN,NaN,NaN,0.047,3.76e6,0,1828.434,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,1.88,12.159,961.991,338.667,0.002,0.311
213.748,436.977,-15.723,53.413,15.723,53.413,-206.021,0.067,206.021,179.981,1.878,0.009,28.61,-80.602,9.791,NaN,NaN,NaN,NaN,2.849e4,5401,NaN,NaN,NaN,NaN,NaN,0.047,3.731e6,0,1800.658,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,1.88,12.159,961.996,338.668,0.002,0.311
213.751,436.94,-15.599,52.439,15.599,52.439,-206.026,0.067,206.026,179.981,1.878,0.008,28.61,-80.602,9.791,NaN,NaN,NaN,NaN,2.849e4,5401,NaN,NaN,NaN,NaN,NaN,0.046,3.702e6,0,1772.894,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,1.88,12.16,962,338.668,0.002,0.312
213.753,436.903,-15.475,51.464,15.475,51.464,-206.03,0.067,206.03,179.981,1.878,0.006,28.61,-80.602,9.791,NaN,NaN,NaN,NaN,2.849e4,5401,NaN,NaN,NaN,NaN,NaN,0.046,3.672e6,0,1745.142,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,1.88,12.16,962.004,338.668,0.002,0.312
213.756,436.865,-15.349,50.491,15.349,50.491,-206.035,0.067,206.035,179.981,1.878,7.382e-4,28.61,-80.602,9.791,NaN,NaN,NaN,NaN,2.849e4,5401,NaN,NaN,NaN,NaN,NaN,0.046,3.643e6,0,1717.403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,1.878,12.16,962.009,338.668,0.002,0.312
213.758,436.826,-15.223,49.518,15.223,49.518,-206.04,0.067,206.04,179.981,1.878,0.006,28.61,-80.602,9.791,NaN,NaN,NaN,NaN,2.849e4,5401,NaN,NaN,NaN,NaN,NaN,0.045,3.613e6,0,1689.677,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,1.877,12.16,962.013,338.668,0.003,0.312
213.761,436.786,-15.096,48.545,15.096,48.545,-206.045,0.067,206.045,179.981,1.878,0.012,28.61,-80.602,9.791,NaN,NaN,NaN,NaN,2.849e4,5401,NaN,NaN,NaN,NaN,NaN,0.045,3.582e6,0,1661.965,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,1.875,12.161,962.018,338.668,0.003,0.312
213.763,436.745,-14.967,47.573,14.967,47.573,-206.05,0.067,206.05,179.981,1.878,0.018,28.61,-80.602,9.791,NaN,NaN,NaN,NaN,2.849e4,5401,NaN,NaN,NaN,NaN,NaN,0.045,3.552e6,0,1634.268,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,1.873,12.161,962.022,338.668,0.003,0.312
213.766,436.704,-14.838,46.601,14.838,46.601,-206.055,0.067,206.055,179.981,1.877,0.023,28.61,-80.602,9.791,NaN,NaN,NaN,NaN,2.849e4,5401,NaN,NaN,NaN,NaN,NaN,0.044,3.521e6,0,1606.585,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,1.872,12.161,962.027,338.669,0.003,0.312
213.769,436.662,-14.707,45.63,14.707,45.63,-206.06,0.067,206.06,179.981,1.877,0.029,28.61,-80.602,9.791,NaN,NaN,NaN,NaN,2.849e4,5401,NaN,NaN,NaN,NaN,NaN,0.044,3.49e6,0,1578.917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,1.87,12.161,962.032,338.669,0.003,0.312
213.772,436.618,-14.575,44.659,14.575,44.659,-206.066,0.067,206.066,179.981,1.877,0.035,28.61,-80.602,9.791,NaN,NaN,NaN,NaN,2.849e4,5401,NaN,NaN,NaN,NaN,NaN,0.043,3.459e6,0,1551.265,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,1.868,12.162,962.037,338.669,0.003,0.312
213.775,436.574,-14.443,43.689,14.443,43.689,-206.072,0.067,206.072,179.981,1.877,0.041,28.61,-80.602,9.791,NaN,NaN,NaN,NaN,2.849e4,5401,NaN,NaN,NaN,NaN,NaN,0.043,3.427e6,0,1523.629,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,1.867,12.162,962.042,338.669,0.003,0.312
213.778,436.529,-14.309,42.72,14.309,42.72,-206.078,0.067,206.078,179.981,1.877,0.047,28.61,-80.602,9.791,NaN,NaN,NaN,NaN,2.849e4,5401,NaN,NaN,NaN,NaN,NaN,0.043,3.396e6,0,1496.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002,NaN,NaN,NaN,NaN,1.865,12.162,962.047,338.669,0.003,0.312
