# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (r/s),Pitch rate (r/s),Yaw rate (r/s),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (cm),CG location (cm),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (cm),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s)
10.5743735,2984.4564241,248.3402937,-20.8977021,248.4638142,20.9071448,83.4923163,0.0453014,83.4923286,0.0310876,7.8336124,0.6282907,43.5000004,-119.9989649,9.7914607,0.0427244,0,0.0021916,3.0283079e-5,2.8694743e4,5606,32.606055,0.1116278,287.6756147,234.0566419,3.324383,0.7690115,4.2607405e7,0,319.1009913,0.6413939,0.6413976,0.362007,0.0825077,0.1968792,0.0093441,0.0309124,-3.5208392e-4,0,0,0,0,3.4771163e-5,0.026296,16.129,204.3171233,87.7308892,0.0213216,2.1884668,-13.3689669,587.887839,323.197306,0.05,0.1499577
10.6243735,2996.8473703,247.2986083,-20.7713151,247.42176,20.776492,83.88326,0.045685,83.8832725,0.0312048,7.8054901,0.4637774,43.5000004,-119.99896,9.7914225,0.0016965,0,-0.0024188,0.0010153,2.8694743e4,5606,32.606055,0.1116278,287.8327629,234.0566419,3.3341262,0.7659019,4.2382082e7,0,315.2916159,0.6399474,0.6399474,0.3621906,0.081498,0.1962587,3.7028751e-4,0.0011301,-1.2074907e-4,0,0,0,0,-4.2711786e-5,0.0261858,16.129,204.3171233,87.6862916,0.0288919,2.1777904,-13.4495081,586.918393,323.1484981,0.05,0.1503016
10.6743735,3009.1863876,246.2631148,-20.6475034,246.3862099,20.6496654,84.2730466,0.0460645,84.2730592,0.0313184,7.7873437,0.2988041,43.5000004,-119.9989552,9.7913844,0.046768,5.5835081e-9,-0.002166,2.7924468e-5,2.8694743e4,5606,32.606055,0.1116278,287.6545797,234.0566419,3.3230788,0.7628085,4.215827e7,0,311.5482851,0.6385294,0.6385337,0.3623726,0.0805128,0.195644,0.0102234,0.034027,-3.7074938e-4,0,0,0,0,-3.4539111e-5,0.0260762,16.129,204.3171233,87.642117,0.0391537,2.1455128,-13.5297117,585.9530099,323.0998947,0.05,0.150655
10.7243735,3021.4737856,245.2338459,-20.5229476,245.3570641,20.5240618,84.6620869,0.0464438,84.6620996,0.0314312,7.7749408,0.2138595,43.5000004,-119.9989504,9.7913465,0.0704906,7.1393153e-9,-0.0013712,9.6647306e-6,2.8694743e4,5606,32.606055,0.1116278,287.5599843,234.0566419,3.3172139,0.7597391,4.1936382e7,0,307.8740004,0.6371424,0.6371522,0.3625524,0.0795535,0.1950365,0.0154191,0.0511375,-1.4776905e-4,0,0,0,0,-1.3958559e-5,0.0259674,16.129,204.3171233,87.6097176,0.0498323,2.156293,-13.6095798,584.9916653,323.0514947,0.05,0.1510166
10.7743735,3033.7098762,244.2108245,-20.3973773,244.3342444,20.3983867,85.050585,0.0468268,85.0505979,0.0315457,7.765063,0.2029205,43.5000004,-119.9989455,9.7913088,0.0735125,0,-3.3554825e-4,2.1777182e-5,2.8694743e4,5606,32.606055,0.1116278,287.546016,234.0566419,3.3163478,0.7566894,4.1716174e7,0,304.2599994,0.6357835,0.6357942,0.3627303,0.0786179,0.1944352,0.016077,0.0529158,-4.2482383e-4,0,0,0,0,-8.4287696e-7,0.0258592,16.129,204.3171233,87.5945625,0.0588299,2.1780247,-13.6891144,584.034335,323.0032967,0.05,0.151453
10.8243735,3045.8949734,243.1941188,-20.270768,243.3176909,20.2724831,85.438566,0.0472165,85.438579,0.0316638,7.7536634,0.2637009,43.5000004,-119.9989407,9.7912712,0.0558738,0,5.5605735e-4,9.5543555e-6,2.8694743e4,5606,32.606055,0.1116278,287.6125206,234.0566419,3.3204711,0.7536595,4.1497652e7,0,300.7048044,0.6344519,0.6344581,0.3629064,0.0777052,0.1938403,0.0122067,0.0408949,-4.600442e-4,0,0,0,0,2.3340352e-6,0.0257516,16.129,204.3171233,87.5971485,0.0642997,2.2144409,-13.7683175,583.0809942,322.9552996,0.05,0.1518288
10.8743735,3058.0293938,242.1837393,-20.1454029,242.3073315,20.14826,85.8258773,0.0476144,85.8258905,0.0317865,7.7381728,0.3392997,43.5000004,-119.9989359,9.7912338,0.0330343,5.2854703e-9,0.0011006,2.6713533e-5,2.8694743e4,5606,32.606055,0.1116278,287.6996077,234.0566419,3.3258705,0.7506433,4.1280472e7,0,297.2037899,0.6331443,0.6331464,0.363081,0.0768128,0.1932505,0.007208,0.0238407,1.2350254e-5,0,0,0,0,9.2207209e-6,0.0256447,16.129,204.3171233,87.613017,0.0646948,2.2195598,-13.8471912,582.1316183,322.9075021,0.05,0.1521832
10.9243735,3070.1134506,241.1795723,-20.0207017,241.3030683,20.0257513,86.2123318,0.0480199,86.2123452,0.0319135,7.7191109,0.449686,43.5000004,-119.9989311,9.7911965,7.3227653e-4,6.1801108e-9,-0.0010542,9.5009463e-4,2.8694743e4,5606,32.606055,0.1116278,287.8240596,234.0566419,3.3335866,0.7476464,4.106493e7,0,293.7618383,0.6318621,0.6318621,0.3632538,0.0759416,0.1926668,1.5951795e-4,9.3995817e-4,-1.6008299e-4,0,0,0,0,-8.529038e-6,0.0255385,16.129,204.3171233,87.636571,0.0599949,2.238746,-13.9257376,581.1861828,322.859903,0.05,0.1525294
10.9743735,3082.1474553,240.1816428,-19.8975792,240.304814,19.9059178,86.5976602,0.0484307,86.5976738,0.0320433,7.6929904,0.5761115,43.5000004,-119.9989264,9.7911594,0.0392694,0,-0.0010875,2.7008362e-5,2.8694743e4,5606,32.606055,0.1116278,287.672004,234.0566419,3.3241591,0.7446709,4.0851135e7,0,290.3812316,0.6306055,0.6306086,0.3634246,0.0750914,0.1920895,0.0085654,0.0289478,9.0728291e-5,0,0,0,0,-9.152978e-6,0.0254328,16.129,204.3171233,87.659874,0.0514011,2.2911735,-14.0039586,580.2446632,322.8125011,0.05,0.1528725
11.0243735,3094.1317158,239.1897354,-19.7820576,239.3124496,19.7895772,86.9815486,0.0488437,86.9815623,0.0321739,7.6628344,0.545493,43.5000004,-119.9989216,9.7911224,0.0329526,0,-4.0559568e-4,1.5045253e-5,2.8694743e4,5606,32.606055,0.1116278,287.6952031,234.0566419,3.3255975,0.741693,4.0637783e7,0,287.0337191,0.629364,0.6293662,0.3635949,0.074255,0.1915141,0.0071835,0.0237388,-1.4498848e-4,0,0,0,0,-1.2837131e-6,0.0253278,16.129,204.3171233,87.6738729,0.0418478,2.1947189,-14.0818563,579.3070356,322.7652951,0.05,0.1532161
11.0743735,3106.0665207,238.2033874,-19.6708925,238.3258448,19.675917,87.3640729,0.0492554,87.3640868,0.0323031,7.6390135,0.4446328,43.5000004,-119.9989169,9.7910856,0.0056706,0,-3.4249605e-4,-1.5413685e-5,2.8694743e4,5606,32.606055,0.1116278,287.800519,234.0566419,3.3321271,0.7387235,4.0425454e7,0,283.7301654,0.6281416,0.6281417,0.3637641,0.0734349,0.1909426,0.0012344,0.0045564,4.1724031e-5,0,0,0,0,-9.2300397e-7,0.0252234,16.129,204.3171233,87.6801479,0.0333019,2.0306603,-14.1594325,578.3732775,322.7182839,0.05,0.1535496
11.1243735,3117.9521478,237.2226335,-19.5586844,237.344918,19.5633102,87.7454919,0.0496634,87.745506,0.0324291,7.6178907,0.4254089,43.5000004,-119.9989121,9.7910489,0.0018151,0,-2.8619273e-4,-1.270661e-4,2.8694743e4,5606,32.606055,0.1116278,287.8144588,234.0566419,3.3329913,0.7357842,4.0215344e7,0,280.4919203,0.6269466,0.6269466,0.3639308,0.0726366,0.1903792,3.9493559e-4,0.0011898,2.5209283e-4,0,0,0,0,-6.4982814e-7,0.0251196,16.129,204.3171233,87.6852622,0.0290437,1.9766087,-14.2366891,577.4433667,322.6714664,0.05,0.1538761
11.1743735,3129.7888776,236.2474679,-19.4495444,236.3695757,19.453402,88.1258494,0.0500663,88.1258636,0.032551,7.5967256,0.3873881,43.5000004,-119.9989074,9.7910124,0.0081296,0,2.3590197e-4,-1.5195581e-5,2.8694743e4,5606,32.606055,0.1116278,287.7887034,234.0566419,3.3313945,0.7328583,4.0009279e7,0,277.3199658,0.6257715,0.6257716,0.3640961,0.0718548,0.1898206,0.0017688,0.0057553,6.2151228e-5,0,0,0,0,4.4517521e-7,0.0250164,16.129,204.3171233,87.6900954,0.0285493,1.900299,-14.3136279,576.5571228,322.6248415,0.05,0.1542104
11.2243735,3141.5769834,235.2776641,-19.3411047,235.3996981,19.3448157,88.5052362,0.0504641,88.5052506,0.032669,7.5788309,0.3789015,43.5000004,-119.9989027,9.7909761,0.0090312,0,5.2202202e-4,-2.292109e-5,2.8694743e4,5606,32.606055,0.1116278,287.7842457,234.0566419,3.3311181,0.7299506,3.9805312e7,0,274.2023531,0.6246177,0.6246178,0.3642598,0.0710902,0.1892676,0.0019645,0.006217,2.9630316e-4,0,0,0,0,2.1979786e-6,0.0249138,16.129,204.3171233,87.6967191,0.0327916,1.844879,-14.3902505,575.68282,322.5784082,0.05,0.1545607
11.2743735,3153.3167359,234.3133238,-19.2349022,234.435221,19.2381464,88.8836779,0.0508582,88.8836925,0.032784,7.559043,0.3532915,43.5000005,-119.998898,9.7909399,0.0151414,0,4.5497894e-4,1.3400253e-5,2.8694743e4,5606,32.606055,0.1116278,287.759499,234.0566419,3.3295838,0.727056,3.9602563e7,0,271.1292559,0.6234825,0.623483,0.3644221,0.0703411,0.1887194,0.0032935,0.0111339,1.2394653e-4,0,0,0,0,1.6834652e-6,0.0248118,16.129,204.3171233,87.7054668,0.0405986,1.7699662,-14.4665589,574.8121033,322.5321653,0.05,0.1549141
11.3243735,3165.0084012,233.3541671,-19.1290209,233.4760476,19.1324192,89.261231,0.051251,89.2612457,0.0328974,7.5430442,0.3605907,43.5000005,-119.9988933,9.7909038,0.0110738,0,8.7416647e-4,1.9956599e-5,2.8694743e4,5606,32.606055,0.1116278,287.7746957,234.0566419,3.330526,0.7241786,3.9401253e7,0,268.1032783,0.6223671,0.6223674,0.3645827,0.0696079,0.1881765,0.0024076,0.0082974,6.1187041e-5,0,0,0,0,6.2658253e-6,0.0247103,16.129,204.3171233,87.7174599,0.0493524,1.7097311,-14.5425547,573.9449534,322.4861118,0.05,0.1552742
11.3743735,3176.6522434,232.4004123,-19.0223569,232.5221271,19.0273545,89.6378856,0.0516452,89.6379005,0.0330111,7.5224982,0.4360676,43.5000005,-119.9988887,9.7908679,0.0141516,0,-7.1383309e-4,8.3112411e-6,2.8694743e4,5606,32.606055,0.1116278,287.762008,234.0566419,3.3297394,0.7213275,3.9201879e7,0,265.1321584,0.6212746,0.621275,0.3647413,0.0688925,0.1876407,0.0030763,0.0102351,2.0967353e-4,0,0,0,0,-4.2124352e-6,0.0246094,16.129,204.3171233,87.731942,0.0566669,1.7427115,-14.6182397,573.0813502,322.4402467,0.05,0.1560046
11.4243735,3188.2485296,231.4519061,-18.917714,231.5733727,18.9243046,90.0134474,0.0520427,90.0134624,0.0331264,7.4994742,0.4994026,43.5000005,-119.998884,9.7908321,0.0359281,0,-4.9647572e-4,1.8740704e-6,2.8694743e4,5606,32.606055,0.1116278,287.6762213,234.0566419,3.3244206,0.7184903,3.9003751e7,0,262.2042917,0.6201995,0.6202019,0.3648985,0.0681913,0.1871097,0.007815,0.0259775,3.1458611e-4,0,0,0,0,-2.0543865e-6,0.024509,16.129,204.3171233,87.7432212,0.0624573,1.7680429,-14.6936156,572.2212743,322.394569,0.05,0.1568222
11.4743735,3199.7975211,230.508614,-18.8144098,230.6297052,18.8230984,90.387764,0.0524449,90.3877792,0.0332443,7.4726019,0.5718531,43.5000005,-119.9988794,9.7907965,0.0605023,0,1.0274595e-4,-6.7108861e-6,2.8694743e4,5606,32.606055,0.1116278,287.5797091,234.0566419,3.3184368,0.7156737,3.8807234e7,0,259.3250688,0.6191439,0.6191509,0.3650539,0.0675054,0.1865846,0.01317,0.0435243,4.7380836e-4,0,0,0,0,8.8705351e-8,0.0244091,16.129,204.3171233,87.7468425,0.0658446,1.8426195,-14.768684,571.3647061,322.3490775,0.05,0.1577412
11.5243735,3211.2994761,229.5704121,-18.7152804,229.6910412,18.7238874,90.7606561,0.0528526,90.7606715,0.033365,7.4431385,0.5676585,43.5000005,-119.9988747,9.7907611,0.0605689,0,9.1375746e-4,-1.1883153e-5,2.8694743e4,5606,32.606055,0.1116278,287.5790088,234.0566419,3.3183934,0.7128657,3.8611669e7,0,256.4801458,0.618103,0.61811,0.3652082,0.0668316,0.1860631,0.0131809,0.0436733,-4.1968494e-4,0,0,0,0,7.0732506e-6,0.0243097,16.129,204.3171233,87.7376696,0.0663719,1.871664,-14.8434467,570.5116265,322.3037713,0.05,0.1585843
11.5743735,3222.7546425,228.6370301,-18.6208276,228.7572953,18.6267941,91.1321334,0.0532654,91.132149,0.0334886,7.41678,0.4714241,43.5000005,-119.9988701,9.7907257,0.0305287,5.5561568e-9,0.0014637,-1.1471972e-5,2.8694743e4,5606,32.606055,0.1116278,287.6961095,234.0566419,3.3256536,0.7100622,3.8416832e7,0,253.6651466,0.6170748,0.6170766,0.3653617,0.0661686,0.1855445,0.0066336,0.022182,-1.701938e-4,0,0,0,0,1.8298034e-5,0.0242109,16.129,204.3171233,87.7157998,0.0630647,1.8238829,-14.9179053,569.6620173,322.2586494,0.05,0.1590226
11.6243735,3234.1632563,227.7083028,-18.5273113,227.828384,18.5314795,91.5024375,0.0536825,91.5024532,0.0336142,7.3960376,0.3930263,43.5000005,-119.9988655,9.7906905,0.0052942,0,0.0015766,-7.2837348e-5,2.8694743e4,5606,32.606055,0.1116278,287.7947737,234.0566419,3.3317708,0.7072777,3.8223503e7,0,250.8956444,0.6160645,0.6160646,0.3655136,0.0655195,0.1850314,0.0011489,0.0041291,-1.2438098e-4,0,0,0,0,2.1402492e-5,0.0241126,16.129,204.3171233,87.6876799,0.0576942,1.8163869,-14.9920613,568.8158607,322.2137109,0.05,0.1594089
11.6743735,3245.5255515,226.784287,-18.4331198,226.904243,18.4369149,91.871764,0.0541023,91.87178,0.0337408,7.3771713,0.374065,43.5000005,-119.998861,9.7906555,0.0010638,0,-0.0016009,1.6084539e-5,2.8694743e4,5606,32.606055,0.1116278,287.8111988,234.0566419,3.3327892,0.7045172,3.8031946e7,0,248.1742624,0.6150733,0.6150733,0.3656635,0.064885,0.1845248,2.307507e-4,0.0011561,4.6294915e-4,0,0,0,0,-2.2248049e-5,0.0240148,16.129,204.3171233,87.6585747,0.0511187,1.8907028,-15.0659162,567.9731394,322.1689548,0.05,0.1598094
11.7243735,3256.8417635,225.8649567,-18.3416817,225.9848083,18.344406,92.2401562,0.0545228,92.2401723,0.0338673,7.3590017,0.3161339,43.5000005,-119.9988564,9.7906206,0.0203822,0,-0.0015882,8.1634049e-6,2.8694743e4,5606,32.606055,0.1116278,287.7352455,234.0566419,3.3280801,0.7017633,3.7841211e7,0,245.485063,0.6140946,0.6140953,0.3658125,0.0642607,0.1840213,0.0044235,0.0145191,-3.7558804e-4,0,0,0,0,-2.2074704e-5,0.0239176,16.129,204.3171233,87.6297427,0.0428804,1.9098339,-15.1394716,567.133836,322.1243802,0.05,0.1602192
11.7743735,3268.1121212,224.9500984,-18.2519452,225.069998,18.2536115,92.6077554,0.0549419,92.6077717,0.0339922,7.3455586,0.2466337,43.5000005,-119.9988518,9.7905859,0.0436445,0,-0.0011333,1.0724597e-6,2.8694743e4,5606,32.606055,0.1116278,287.64398,234.0566419,3.3224216,0.6990175,3.7651386e7,0,242.8294133,0.6131286,0.6131323,0.3659605,0.0636468,0.1835213,0.0094787,0.0317503,-2.3102446e-4,0,0,0,0,-1.1332124e-5,0.0238208,16.129,204.3171233,87.6050074,0.0369085,1.8884642,-15.2127289,566.2979337,322.0799863,0.05,0.160579
11.8243735,3279.3368488,224.0397638,-18.1613147,224.1597655,18.1627978,92.9747367,0.0553581,92.9747532,0.0341145,7.3338053,0.2321033,43.5000005,-119.9988473,9.7905512,0.048444,0,-6.2190998e-4,2.6084894e-6,2.8694743e4,5606,32.606055,0.1116278,287.6251138,234.0566419,3.3212519,0.6962901,3.7463017e7,0,240.2136152,0.6121788,0.6121833,0.366107,0.0630452,0.1830266,0.0105204,0.0353238,2.4629654e-4,0,0,0,0,-3.4400897e-6,0.0237245,16.129,204.3171233,87.5890457,0.0339531,1.9085779,-15.2856896,565.4654156,322.0357721,0.05,0.1610309
11.8743735,3290.5161732,223.1339631,-18.0709859,223.2540646,18.0725528,93.3411332,0.0557705,93.3411499,0.0342337,7.3220118,0.2379786,43.5000005,-119.9988428,9.7905168,0.0459154,0,-1.1348116e-4,9.051784e-6,2.8694743e4,5606,32.606055,0.1116278,287.6349802,234.0566419,3.3218636,0.6935744,3.7275735e7,0,237.6317365,0.6112424,0.6112464,0.3662522,0.0624543,0.1825359,0.0099677,0.0332464,2.1849015e-4,0,0,0,0,-1.1547166e-7,0.0236287,16.129,204.3171233,87.5826667,0.0343155,1.918606,-15.3583552,564.6362649,321.9917367,0.05,0.1614663
11.9243735,3301.6503201,222.2326734,-17.9797272,222.3528456,17.9821736,93.7069297,0.0561795,93.7069465,0.0343501,7.3093666,0.2966053,43.5000005,-119.9988382,9.7904824,0.0247908,0,3.5886258e-4,1.1888995e-5,2.8694743e4,5606,32.606055,0.1116278,287.7178146,234.0566419,3.3269994,0.6908762,3.7089854e7,0,235.0876102,0.610321,0.6103222,0.3663959,0.0618748,0.1820503,0.0053758,0.0177033,-7.8634815e-5,0,0,0,0,1.1640941e-6,0.0235334,16.129,204.3171233,87.5852518,0.0389254,1.9656484,-15.4307272,563.810465,321.9478793,0.05,0.1618275
11.9743735,3312.7395176,221.3359639,-17.8910382,221.4560689,17.8938648,94.0719823,0.0565864,94.0719993,0.0344647,7.2925678,0.31804,43.5000005,-119.9988337,9.7904482,0.0159401,0,3.9487878e-4,7.1496104e-6,2.8694743e4,5606,32.606055,0.1116278,287.7526274,234.0566419,3.3291578,0.6881831,3.6904692e7,0,232.5721835,0.6094103,0.6094108,0.3665388,0.061304,0.1815675,0.0034544,0.0111456,-3.5284399e-4,0,0,0,0,1.4209204e-6,0.0234385,16.129,204.3171233,87.5926176,0.0449385,1.9539118,-15.502807,562.9879989,321.904199,0.05,0.1621654
12.0243735,3323.7839875,220.4435685,-17.8024801,220.5636505,17.8062385,94.4362348,0.0569929,94.436252,0.0345784,7.2771584,0.3658282,43.5000005,-119.9988292,9.7904142,0.0025227,0,-7.1154315e-4,5.4026203e-6,2.8694743e4,5606,32.606055,0.1116278,287.8054712,234.0566419,3.3324341,0.6855045,3.6720763e7,0,230.091983,0.6085131,0.6085131,0.3666804,0.0607436,0.1810891,5.4626756e-4,0.0020096,3.0782183e-5,0,0,0,0,-4.651033e-6,0.0233441,16.129,204.3171233,87.6029101,0.0517547,1.9582462,-15.574596,562.1688503,321.8606948,0.05,0.1625445
12.0743735,3334.7839508,219.5557123,-17.7126867,219.6755636,17.7192447,94.7995758,0.0574008,94.7995932,0.0346924,7.2555106,0.4820426,43.5000005,-119.9988247,9.7903803,0.0453289,0,-3.5634652e-4,-1.1375982e-5,2.8694743e4,5606,32.606055,0.1116278,287.6374683,234.0566419,3.3220179,0.6828528,3.653872e7,0,227.6576861,0.6076333,0.6076372,0.36682,0.0601958,0.1806174,0.0098304,0.0328869,4.7166718e-4,0,0,0,0,-1.1759134e-6,0.0232501,16.129,204.3171233,87.6128494,0.0584657,2.074848,-15.6460958,561.3530024,321.8173659,0.05,0.162939
12.1243735,3345.7396321,218.6722528,-17.6273498,218.7917348,17.634723,95.161712,0.0578118,95.1617296,0.0348078,7.2297334,0.5098947,43.5000005,-119.9988202,9.7903465,0.0570328,0,2.6064516e-4,-6.3633865e-6,2.8694743e4,5606,32.606055,0.1116278,287.5916985,234.0566419,3.3191802,0.6802014,3.6357136e7,0,225.245422,0.6067617,0.6067678,0.366959,0.059655,0.1801476,0.0123716,0.0409787,-2.2685258e-4,0,0,0,0,6.3419852e-7,0.0231566,16.129,204.3171233,87.6141812,0.0632159,2.1018017,-15.7173077,560.540439,321.7742115,0.05,0.1632811
12.1743735,3356.6512449,217.7929281,-17.5465758,217.9120861,17.5522013,95.5225759,0.058227,95.5225937,0.0349254,7.2053959,0.444353,43.5000005,-119.9988157,9.7903128,0.0348728,0,7.6521999e-4,-7.3360369e-6,2.8694743e4,5606,32.606055,0.1116278,287.678733,234.0566419,3.3245763,0.6775498,3.6175983e7,0,222.852902,0.6058981,0.6059004,0.3670976,0.0591209,0.1796796,0.0075559,0.025227,3.3150299e-4,0,0,0,0,5.5107039e-6,0.0230635,16.129,204.3171233,87.6048092,0.0649453,2.0369656,-15.7882332,559.7311442,321.7312307,0.05,0.163607
12.2243735,3367.5189908,216.9175909,-17.4646808,217.0365504,17.4702612,95.8823328,0.0586467,95.8823508,0.0350451,7.1849116,0.4415304,43.5000005,-119.9988112,9.7902793,0.0347043,0,9.2696581e-4,-8.8467296e-6,2.8694743e4,5606,32.606055,0.1116278,287.6795386,234.0566419,3.3246262,0.674924,3.5996639e7,0,220.5034921,0.6050507,0.6050529,0.3672342,0.0585985,0.1792179,0.0075175,0.0253807,4.5664104e-4,0,0,0,0,8.1517379e-6,0.0229708,16.129,204.3171233,87.5890122,0.0635198,2.0770981,-15.8588735,558.9251028,321.6884226,0.05,0.1639241
12.2743735,3378.3430745,216.0464255,-17.3848171,216.1650937,17.3897704,96.2409925,0.0590703,96.2410106,0.0351667,7.1616888,0.4150309,43.5000005,-119.9988068,9.790246,0.0254671,0,0.0015055,-1.3876858e-5,2.8694743e4,5606,32.606055,0.1116278,287.7159882,234.0566419,3.3268861,0.6723097,3.5818343e7,0,218.1838353,0.6042145,0.6042157,0.3673697,0.0580847,0.17876,0.0055132,0.0184842,-3.435366e-4,0,0,0,0,2.1674631e-5,0.0228786,16.129,204.3171233,87.5669347,0.0607437,2.1173292,-15.9292301,558.1222996,321.6457866,0.05,0.1642714
12.3243735,3389.1236961,215.179077,-17.3078295,215.297629,17.3111789,96.5986135,0.059497,96.5986318,0.0352896,7.143799,0.3405202,43.5000005,-119.9988024,9.7902127,0.0018812,0,-0.0014345,-1.0246259e-4,2.8694743e4,5606,32.606055,0.1116278,287.8089822,234.0566419,3.3326518,0.669698,3.5640613e7,0,215.8869764,0.6033866,0.6033866,0.3675046,0.0575776,0.1783044,4.0676105e-4,0.0010605,-3.3050532e-5,0,0,0,0,-1.9839138e-5,0.0227868,16.129,204.3171233,87.5401635,0.0560807,2.0897387,-15.9993041,557.3227202,321.6033217,0.05,0.1646353
12.3743735,3399.8610477,214.3156517,-17.2283526,214.4341207,17.2321051,96.9553867,0.0599256,96.9554052,0.035413,7.1269602,0.3595988,43.5000005,-119.9987979,9.7901796,0.0052421,0,0.0014326,3.865605e-5,2.8694743e4,5606,32.606055,0.1116278,287.7959251,234.0566419,3.3318422,0.6671157,3.5464874e7,0,213.6333255,0.6025752,0.6025753,0.3676374,0.0570822,0.1778556,0.0011333,0.003887,-3.4001435e-4,0,0,0,0,1.9945469e-5,0.0226955,16.129,204.3171233,87.5138337,0.0507442,2.1974228,-16.0690969,556.5263499,321.5610273,0.05,0.1649681
12.4243735,3410.5553283,213.4562097,-17.1516418,213.5745328,17.1548748,97.3112619,0.0603547,97.3112806,0.0355361,7.1082775,0.333037,43.5000005,-119.9987935,9.7901466,0.0048038,0,-0.0016093,9.8557419e-5,2.8694743e4,5606,32.606055,0.1116278,287.7978302,234.0566419,3.3319603,0.6645365,3.5289726e7,0,211.4021069,0.6017719,0.6017719,0.3677696,0.0565932,0.1774091,0.0010383,0.0033856,-8.9027295e-5,0,0,0,0,-2.537061e-5,0.0226045,16.129,204.3171233,87.4865517,0.0456982,2.2456475,-16.1386097,555.733174,321.5189025,0.05,0.1653062
12.4743735,3421.2067297,212.6004671,-17.0769321,212.7187824,17.079229,97.6663019,0.0607829,97.6663208,0.0356582,7.093786,0.2800952,43.5000005,-119.9987891,9.7901138,0.0249545,0,-0.0013173,1.9116631e-5,2.8694743e4,5606,32.606055,0.1116278,287.718645,234.0566419,3.3270508,0.6619614,3.5115211e7,0,209.1940439,0.6009767,0.6009779,0.367901,0.0561106,0.1769651,0.0053971,0.0177536,2.5824214e-4,0,0,0,0,-1.7135406e-5,0.022514,16.129,204.3171233,87.4600694,0.0412222,2.2415929,-16.2078438,554.9431786,321.4769466,0.05,0.1656834
12.5243735,3431.8154385,211.748503,-17.0030261,211.8668409,17.0046019,98.0206425,0.0612092,98.0206616,0.0357785,7.0802362,0.2314919,43.5000005,-119.9987847,9.7900811,0.0436363,5.0187862e-9,-0.0011074,3.6852086e-6,2.8694743e4,5606,32.606055,0.1116278,287.6453172,234.0566419,3.3225045,0.6593965,3.4941655e7,0,207.0134499,0.6001914,0.600195,0.3680314,0.0556356,0.1765245,0.0094428,0.0311271,-6.3687112e-5,0,0,0,0,-1.2208265e-5,0.0224239,16.129,204.3171233,87.438039,0.0379,2.2329755,-16.2768005,554.1563495,321.4351589,0.05,0.1660416
12.5743735,3442.3816398,210.9001507,-16.9307063,211.0186428,16.9315091,98.3744004,0.061633,98.3744197,0.0358966,7.0706468,0.1648825,43.5000005,-119.9987804,9.7900485,0.0691868,0,-5.0207926e-4,3.7792197e-6,2.8694743e4,5606,32.606055,0.1116278,287.5451178,234.0566419,3.3162921,0.6568338,3.4768633e7,0,204.854725,0.5994135,0.5994224,0.3681612,0.0551664,0.176086,0.0149844,0.0501274,4.1501965e-4,0,0,0,0,-2.5296631e-6,0.0223342,16.129,204.3171233,87.4235554,0.0363304,2.1619468,-16.3454808,553.3726731,321.3935387,0.05,0.1664771
12.6243735,3452.9055143,210.0554421,-16.8572844,210.1741608,16.8578995,98.7277428,0.0620538,98.7277623,0.0360124,7.0632215,0.1440019,43.5000006,-119.998776,9.790016,0.0767926,0,2.1922941e-4,-4.4100932e-6,2.8694743e4,5606,32.606055,0.1116278,287.5153616,234.0566419,3.3144473,0.6542851,3.459676e7,0,202.7238884,0.5986463,0.5986573,0.3682897,0.054705,0.1756516,0.0166332,0.0547853,-2.7345597e-4,0,0,0,0,4.861886e-7,0.0222448,16.129,204.3171233,87.4210011,0.0355011,2.1151325,-16.4138859,552.592136,321.3520851,0.05,0.1668617
12.6743735,3463.3872457,209.2144327,-16.7830728,209.3333759,16.7838304,99.0807199,0.0624715,99.0807396,0.0361256,7.0557378,0.1594627,43.5000006,-119.9987716,9.7899837,0.0695931,0,9.1200415e-4,-3.7732369e-6,2.8694743e4,5606,32.606055,0.1116278,287.5436424,234.0566419,3.3162007,0.6517477,3.4425899e7,0,200.6184918,0.5978889,0.5978979,0.3684172,0.0542509,0.1752208,0.015066,0.0503449,4.1237968e-4,0,0,0,0,8.4817864e-6,0.0221559,16.129,204.3171233,87.4314398,0.0369426,2.0749653,-16.4820172,551.8147246,321.3107976,0.05,0.1673008
