57.3420,62.41,-4.59,-1.02,0.14,8.86,1
57.4430,62.40,-4.60,-0.04,0.95,8.86,1
57.5430,62.26,-4.74,-1.25,0.56,8.86,1
57.6400,62.31,-4.69,0.46,-0.02,8.86,1
57.7410,62.38,-4.62,0.65,0.13,8.86,1
57.8420,62.50,-4.50,0.98,0.13,8.86,1
57.9430,62.55,-4.45,0.45,0.27,8.86,1
58.0440,62.50,-4.50,-0.42,0.79,8.86,1
58.1450,62.47,-4.53,-0.24,0.61,8.86,1
58.2460,62.41,-4.59,-0.53,0.64,8.86,1
58.3470,62.49,-4.51,0.69,0.34,8.86,1
58.4480,62.48,-4.52,-0.07,0.53,8.86,1
58.5490,62.41,-4.59,-0.60,0.19,8.86,1
58.6500,62.45,-4.55,0.33,0.21,8.86,1
58.7510,62.47,-4.53,0.11,0.58,8.86,1
58.8520,62.45,-4.55,-0.14,0.99,8.86,1
58.9570,62.43,-4.57,-0.17,0.04,8.86,1
59.0580,62.39,-4.61,-0.30,0.31,8.86,1
59.1590,62.44,-4.56,0.43,0.39,8.86,1
59.2600,62.42,-4.58,-0.23,0.32,8.86,1
59.3610,62.40,-4.60,-0.18,0.41,8.86,1
59.4620,62.34,-4.66,-0.45,0.38,8.86,1
59.5630,62.34,-4.66,-0.05,0.47,8.86,1
59.6640,62.30,-4.70,-0.32,0.73,8.86,1
59.7650,62.31,-4.69,0.06,0.54,8.86,1
59.8660,62.35,-4.65,0.36,0.40,8.86,1
59.9670,62.35,-4.65,0.00,0.55,8.86,1
60.0680,62.26,-4.74,-0.76,0.27,8.86,1
60.1690,62.19,-4.81,-0.59,0.26,8.86,1
60.2730,62.18,-4.82,-0.10,0.38,8.86,1
60.3730,62.11,-4.89,-0.60,0.31,8.86,1
60.4730,62.04,-4.96,-0.59,0.43,8.86,1
60.5740,61.99,-5.01,-0.47,0.37,8.86,1
60.6740,62.01,-4.99,0.21,0.59,8.86,1
60.7750,62.09,-4.91,0.62,0.31,8.86,1
60.8760,62.16,-4.84,0.61,0.42,8.86,1
60.9760,62.26,-4.74,0.89,0.41,8.86,1
61.0770,62.37,-4.63,0.99,0.66,8.86,1
61.1780,62.50,-4.50,1.09,0.49,8.86,1
61.2780,62.58,-4.42,0.69,0.59,8.86,1
61.3790,62.81,-4.19,1.98,0.31,8.86,1
61.4800,62.95,-4.05,1.20,0.53,8.86,1
61.5840,63.02,-3.98,0.56,0.61,8.86,1
61.6840,63.03,-3.97,0.13,0.34,8.86,1
61.7840,63.17,-3.83,1.14,0.67,8.86,1
61.8840,63.40,-3.60,2.01,0.24,8.86,1
61.9850,63.44,-3.56,0.40,0.58,8.86,1
62.0850,63.46,-3.54,0.12,0.85,8.86,1
62.1850,63.50,-3.50,0.33,0.32,8.86,1
62.2850,63.35,-3.65,-1.27,0.56,8.86,1
62.3860,63.11,-3.89,-2.09,0.37,8.86,1
62.4860,62.91,-4.09,-1.71,0.37,8.86,1
62.5870,62.65,-4.35,-2.23,0.38,8.86,1
62.6880,62.38,-4.62,-2.36,0.48,8.86,1
62.7880,62.13,-4.87,-2.07,0.49,8.86,1
62.8890,61.84,-5.16,-2.57,0.44,8.86,1
62.9930,61.86,-5.14,0.20,0.38,8.86,1
63.0930,61.92,-5.08,0.55,0.43,8.86,1
63.1930,62.08,-4.92,1.31,0.33,8.86,1
63.2930,62.20,-4.80,1.09,0.16,8.86,1
63.3930,62.21,-4.79,0.06,0.37,8.86,1
63.4930,62.13,-4.87,-0.71,0.43,8.86,1
63.5960,62.04,-4.96,-0.71,0.32,8.86,1
63.6960,62.02,-4.98,-0.21,0.39,8.86,1
63.7960,61.98,-5.02,-0.32,0.30,8.86,1
63.8960,61.94,-5.06,-0.40,0.57,8.86,1
63.9960,61.87,-5.13,-0.55,0.32,8.86,1
64.0970,61.83,-5.17,-0.40,0.53,8.86,1
64.1980,61.81,-5.19,-0.13,0.46,8.86,1
64.3020,61.87,-5.13,0.47,0.30,8.86,1
64.4020,61.93,-5.07,0.54,0.41,8.86,1
64.5020,62.09,-4.91,1.37,0.39,8.86,1
64.6020,62.15,-4.85,0.58,0.36,8.86,1
64.7020,62.27,-4.73,1.01,0.43,8.86,1
64.8020,62.42,-4.58,1.27,0.48,8.86,1
64.9030,62.66,-4.34,2.14,0.00,8.86,1
65.0030,63.10,-3.90,3.76,1.52,8.86,1
65.1040,63.39,-3.61,2.42,0.87,8.86,1
65.2050,63.59,-3.41,1.79,1.31,8.86,1
65.3050,63.64,-3.36,0.37,0.36,8.86,1
65.4060,63.59,-3.41,-0.43,0.82,8.86,1
65.5070,63.47,-3.53,-1.02,0.10,8.86,1
65.6110,63.44,-3.56,-0.27,0.54,8.86,1
65.7110,63.40,-3.60,-0.31,0.05,8.86,1
65.8110,63.26,-3.74,-1.22,0.30,8.86,1
65.9110,63.22,-3.78,-0.37,0.46,8.86,1
66.0110,63.25,-3.75,0.32,0.39,8.86,1
66.1110,63.23,-3.77,-0.15,0.54,8.86,1
66.2110,63.25,-3.75,0.14,0.45,8.86,1
66.3120,63.15,-3.85,-0.85,0.34,8.86,1
66.4130,63.09,-3.91,-0.54,0.53,8.86,1
66.5130,62.96,-4.04,-1.09,0.16,8.86,1
66.6140,62.82,-4.18,-1.23,0.39,8.86,1
66.7150,62.73,-4.27,-0.76,0.49,8.86,1
66.8150,62.71,-4.29,-0.19,0.42,8.86,1
66.9160,62.60,-4.40,-0.97,0.51,8.86,1
67.0200,62.56,-4.44,-0.34,0.59,8.86,1
67.1200,62.57,-4.43,0.11,0.29,8.86,1
67.2200,62.53,-4.47,-0.34,0.16,8.86,1
67.3200,62.53,-4.47,-0.06,0.56,8.86,1
67.4200,62.52,-4.48,-0.02,0.19,8.86,1
67.5200,62.48,-4.52,-0.37,0.59,8.86,1
67.6210,62.43,-4.57,-0.43,0.41,8.86,1
67.7220,62.23,-4.77,-1.73,0.44,8.86,1
67.8220,62.15,-4.85,-0.64,0.36,8.86,1
67.9230,62.03,-4.97,-1.05,0.41,8.86,1
68.0240,62.02,-4.98,-0.10,0.48,8.86,1
68.1240,62.07,-4.93,0.40,0.42,8.86,1
68.2250,62.04,-4.96,-0.26,0.35,8.86,1
68.3290,62.08,-4.92,0.37,0.40,8.86,1
68.4290,62.22,-4.78,1.18,0.50,8.86,1
68.5290,62.15,-4.85,-0.55,0.36,8.86,1
68.6290,62.14,-4.86,-0.08,0.32,8.86,1
68.7290,62.08,-4.92,-0.55,0.43,8.86,1
68.8290,62.06,-4.94,-0.20,0.38,8.86,1
68.9300,62.09,-4.91,0.30,0.43,8.86,1
69.0310,62.07,-4.93,-0.16,0.39,8.86,1
69.1310,62.06,-4.94,-0.11,0.43,8.86,1
69.2320,62.05,-4.95,-0.11,0.39,8.86,1
69.3330,62.02,-4.98,-0.23,0.41,8.86,1
69.4330,62.02,-4.98,0.02,0.41,8.86,1
69.5340,62.01,-4.99,-0.11,0.43,8.86,1
69.6380,62.01,-4.99,-0.03,0.42,8.86,1
69.7380,62.05,-4.95,0.39,0.40,8.86,1
69.8380,62.06,-4.94,0.05,0.40,8.86,1
69.9380,62.06,-4.94,-0.02,0.42,8.86,1
70.0380,62.03,-4.97,-0.20,0.42,8.86,1
70.1380,62.00,-5.00,-0.28,0.50,8.86,1
70.2390,62.06,-4.94,0.53,0.48,8.86,1
70.3390,62.09,-4.91,0.20,0.38,8.86,1
70.4400,61.99,-5.01,-0.83,0.53,8.86,1
70.5410,61.97,-5.03,-0.14,0.44,8.86,1
70.6410,61.92,-5.08,-0.49,0.42,8.86,1
70.7420,61.87,-5.13,-0.43,0.48,8.86,1
70.8430,61.80,-5.20,-0.52,0.43,8.86,1
70.9470,61.67,-5.33,-1.15,0.44,8.86,1
71.0470,61.55,-5.45,-0.96,0.43,8.86,1
71.1470,61.45,-5.55,-0.89,0.34,8.86,1
71.2470,61.39,-5.61,-0.50,0.36,8.86,1
71.3480,61.40,-5.60,0.05,0.41,8.86,1
71.4480,61.41,-5.59,0.07,0.40,8.86,1
71.5480,61.42,-5.58,0.10,0.41,8.86,1
71.6480,61.43,-5.57,0.14,0.40,8.86,1
71.7490,61.42,-5.58,-0.10,0.45,8.86,1
71.8500,61.42,-5.58,-0.03,0.40,8.86,1
71.9500,61.47,-5.53,0.43,0.75,8.86,1
72.0510,61.53,-5.47,0.52,0.43,8.86,1
72.1520,61.58,-5.42,0.43,0.27,8.86,1
72.2560,61.64,-5.36,0.47,0.38,8.86,1
72.3560,61.79,-5.21,1.32,0.40,8.86,1
72.4560,61.99,-5.01,1.79,0.52,8.86,1
72.5560,62.19,-4.81,1.72,0.51,8.86,1
72.6560,62.35,-4.65,1.37,0.34,8.86,1
72.7560,62.55,-4.45,1.75,0.07,8.86,1
72.8560,62.71,-4.29,1.33,0.35,8.86,1
72.9570,63.01,-3.99,2.57,0.37,8.86,1
73.0580,62.92,-4.08,-0.70,0.31,8.86,1
73.1580,62.90,-4.10,-0.20,0.73,8.86,1
73.2590,62.90,-4.10,-0.03,0.66,8.86,1
73.3600,62.90,-4.10,0.03,0.13,8.86,1
73.4600,62.88,-4.12,-0.18,0.00,8.86,1
73.5610,62.86,-4.14,-0.18,0.45,8.86,1
73.6650,62.76,-4.24,-0.83,0.46,8.86,1
73.7650,62.72,-4.28,-0.34,0.71,8.86,1
73.8650,62.73,-4.27,0.10,0.66,8.86,1
73.9650,62.74,-4.26,0.12,0.05,8.86,1
74.0650,62.62,-4.38,-1.08,0.65,8.86,1
74.1650,62.56,-4.44,-0.49,0.48,8.86,1
74.2660,62.61,-4.39,0.39,0.21,8.86,1
74.3660,62.50,-4.50,-0.91,0.28,8.86,1
74.4670,62.46,-4.54,-0.37,0.40,8.86,1
74.5680,62.35,-4.65,-0.97,0.43,8.86,1
74.6680,62.29,-4.71,-0.53,0.37,8.86,1
74.7690,62.31,-4.69,0.23,0.41,8.86,1
74.8700,62.23,-4.77,-0.68,0.63,8.86,1
74.9740,62.28,-4.72,0.37,0.53,8.86,1
75.0740,62.21,-4.79,-0.63,0.34,8.86,1
75.1740,62.19,-4.81,-0.11,0.40,8.86,1
75.2740,62.22,-4.78,0.24,0.41,8.86,1
75.3740,62.26,-4.74,0.38,0.85,8.86,1
75.4740,62.29,-4.71,0.21,0.76,8.86,1
75.5740,62.35,-4.65,0.49,0.38,8.86,1
75.6750,62.37,-4.63,0.22,0.42,8.86,1
75.7760,62.39,-4.61,0.14,0.31,8.86,1
75.8760,62.45,-4.55,0.54,0.46,8.86,1
75.9770,62.49,-4.51,0.33,0.57,8.86,1
76.0780,62.51,-4.49,0.16,0.22,8.86,1
76.1790,62.41,-4.59,-0.82,0.20,8.86,1
76.2830,62.41,-4.59,-0.03,0.42,8.86,1
76.3830,62.36,-4.64,-0.43,0.42,8.86,1
76.4830,62.33,-4.67,-0.27,0.46,8.86,1
76.5830,62.36,-4.64,0.29,0.37,8.86,1
76.6830,62.43,-4.57,0.56,0.52,8.86,1
76.7830,62.48,-4.52,0.49,0.05,8.86,1
76.8830,62.55,-4.45,0.62,0.50,8.86,1
76.9840,62.66,-4.34,0.89,0.55,8.86,1
77.0850,62.68,-4.32,0.18,0.42,8.86,1
77.1850,62.72,-4.28,0.40,0.24,8.86,1
77.2860,62.83,-4.17,0.91,0.18,8.86,1
77.3870,62.94,-4.06,0.98,0.19,8.86,1
77.4870,63.07,-3.93,1.10,0.44,8.86,1
77.5880,63.13,-3.87,0.53,0.02,8.86,1
77.6920,63.21,-3.79,0.69,0.20,8.86,1
77.7920,63.38,-3.62,1.39,0.41,8.86,1
77.8920,63.29,-3.71,-0.73,0.57,8.86,1
77.9920,63.28,-3.72,-0.13,0.73,8.86,1
78.0920,63.23,-3.77,-0.39,0.36,8.86,1
78.1920,63.16,-3.84,-0.65,0.47,8.86,1
78.2930,63.04,-3.96,-1.03,0.10,8.86,1
78.3930,62.99,-4.01,-0.41,0.49,8.86,1
78.4940,62.96,-4.04,-0.28,0.55,8.86,1
78.5950,62.98,-4.02,0.23,0.57,8.86,1
78.6950,62.96,-4.04,-0.19,0.49,8.86,1
78.7960,62.95,-4.05,-0.14,0.65,8.86,1
78.8970,62.97,-4.03,0.24,0.36,8.86,1
79.0010,63.02,-3.98,0.35,0.43,8.86,1
79.1010,63.13,-3.87,0.96,0.37,8.86,1
79.2010,63.04,-3.96,-0.71,-0.20,8.86,1
79.3010,63.16,-3.84,0.96,0.61,8.86,1
79.4010,63.14,-3.86,-0.12,0.20,8.86,1
79.5010,63.08,-3.92,-0.49,0.30,8.86,1
79.6020,63.01,-3.99,-0.63,0.43,8.86,1
79.7020,62.94,-4.06,-0.62,0.35,8.86,1
79.8030,63.00,-4.00,0.50,0.35,8.86,1
79.9040,63.07,-3.93,0.60,0.59,8.86,1
80.0040,63.11,-3.89,0.35,0.52,8.86,1
80.1050,63.12,-3.88,0.11,0.57,8.86,1
80.2060,63.08,-3.92,-0.36,0.53,8.86,1
80.3100,63.08,-3.92,0.05,0.34,8.86,1
80.4100,63.07,-3.93,-0.11,0.26,8.86,1
80.5100,63.03,-3.97,-0.38,0.38,8.86,1
80.6100,62.92,-4.08,-0.90,0.51,8.86,1
80.7110,63.01,-3.99,0.76,0.60,8.86,1
80.8110,62.97,-4.03,-0.39,0.39,8.86,1
80.9110,62.94,-4.06,-0.26,0.45,8.86,1
81.0110,62.91,-4.09,-0.26,0.39,8.86,1
81.1120,62.85,-4.15,-0.50,0.44,8.86,1
81.2130,62.80,-4.20,-0.44,0.45,8.86,1
81.3130,62.88,-4.12,0.73,0.43,8.86,1
81.4140,62.95,-4.05,0.56,0.45,8.86,1
81.5150,62.89,-4.11,-0.54,0.27,8.86,1
81.6150,62.83,-4.17,-0.49,0.41,8.86,1
81.7190,62.74,-4.26,-0.70,0.36,8.86,1
81.8190,62.70,-4.30,-0.35,0.32,8.86,1
81.9190,62.64,-4.36,-0.55,0.34,8.86,1
82.0190,62.55,-4.45,-0.81,0.34,8.86,1
82.1190,62.52,-4.48,-0.18,0.34,8.86,1
82.2210,62.45,-4.55,-0.63,0.30,8.86,1
82.3210,62.42,-4.58,-0.22,0.36,8.86,1
82.4210,62.47,-4.53,0.41,0.45,8.86,1
82.5220,62.45,-4.55,-0.24,0.26,8.86,1
82.6220,62.47,-4.53,0.24,0.36,8.86,1
82.7230,62.44,-4.56,-0.28,0.43,8.86,1
82.8240,62.37,-4.63,-0.56,0.26,8.86,1
82.9240,62.34,-4.66,-0.31,0.47,8.86,1
83.0280,62.25,-4.75,-0.75,0.38,8.86,1
83.1280,62.13,-4.87,-1.06,0.40,8.86,1
83.2280,62.02,-4.98,-0.93,0.42,8.86,1
83.3280,61.86,-5.14,-1.38,0.40,8.86,1
83.4280,61.76,-5.24,-0.82,0.39,8.86,1
83.5290,61.70,-5.30,-0.57,0.33,8.86,1
83.6290,61.61,-5.39,-0.75,0.50,8.86,1
83.7300,61.53,-5.47,-0.70,0.40,8.86,1
83.8310,61.47,-5.53,-0.53,0.30,8.86,1
83.9310,61.44,-5.56,-0.24,0.39,8.86,1
84.0320,61.44,-5.56,0.04,0.37,8.86,1
84.1330,61.40,-5.60,-0.41,0.38,8.86,1
84.2330,61.37,-5.63,-0.21,0.48,8.86,1
84.3370,61.36,-5.64,-0.08,0.42,8.86,1
84.4370,61.31,-5.69,-0.42,0.36,8.86,1
84.5370,61.31,-5.69,-0.01,0.48,8.86,1
84.6370,61.31,-5.69,0.01,0.43,8.86,1
84.7370,61.32,-5.68,0.02,0.41,8.86,1
84.8370,61.27,-5.73,-0.36,0.48,8.86,1
84.9380,61.22,-5.78,-0.49,0.43,8.86,1
85.0390,61.18,-5.82,-0.30,0.45,8.86,1
85.1400,61.12,-5.88,-0.52,0.44,8.86,1
85.2400,61.10,-5.90,-0.16,0.47,8.86,1
85.3410,61.03,-5.97,-0.63,0.44,8.86,1
85.4420,60.98,-6.02,-0.42,0.45,8.86,1
85.5420,60.94,-6.06,-0.40,0.37,8.86,1
85.6460,60.86,-6.14,-0.67,0.39,8.86,1
85.7460,60.84,-6.16,-0.16,0.39,8.86,1
85.8460,60.87,-6.13,0.25,0.39,8.86,1
85.9460,60.85,-6.15,-0.13,0.43,8.86,1
86.0460,60.82,-6.18,-0.27,0.43,8.86,1
86.1470,60.81,-6.19,-0.08,0.39,8.86,1
86.2470,60.75,-6.25,-0.48,0.42,8.86,1
86.3480,60.74,-6.26,-0.13,0.42,8.86,1
86.4490,60.74,-6.26,0.02,0.38,8.86,1
86.5490,60.75,-6.25,0.07,0.43,8.86,1
86.6500,60.78,-6.22,0.22,0.38,8.86,1
86.7510,60.77,-6.23,-0.08,0.40,8.86,1
86.8520,60.77,-6.23,0.00,0.41,8.86,1
86.9560,60.75,-6.25,-0.11,0.38,8.86,1
87.0560,60.72,-6.28,-0.28,0.39,8.86,1
87.1560,60.69,-6.31,-0.30,0.40,8.86,1
87.2560,60.74,-6.26,0.43,0.43,8.86,1
87.3560,60.73,-6.27,-0.08,0.36,8.86,1
87.4560,60.73,-6.27,0.06,0.42,8.86,1
87.5560,60.71,-6.29,-0.21,0.41,8.86,1
87.6570,60.70,-6.30,-0.04,0.41,8.86,1
87.7580,60.68,-6.32,-0.23,0.44,8.86,1
87.8590,60.62,-6.38,-0.48,0.42,8.86,1
87.9590,60.55,-6.45,-0.61,0.46,8.86,1
88.0600,60.52,-6.48,-0.27,0.43,8.86,1
88.1610,60.50,-6.50,-0.17,0.40,8.86,1
88.2610,60.41,-6.59,-0.77,0.46,8.86,1
88.3650,60.37,-6.63,-0.31,0.40,8.86,1
88.4650,60.34,-6.66,-0.31,0.41,8.86,1
88.5650,60.28,-6.72,-0.45,0.44,8.86,1
88.6650,60.24,-6.76,-0.37,0.44,8.86,1
88.7650,60.22,-6.78,-0.15,0.43,8.86,1
88.8650,60.21,-6.79,-0.12,0.37,8.86,1
88.9660,60.18,-6.82,-0.28,0.43,8.86,1
89.0670,60.17,-6.83,-0.07,0.37,8.86,1
89.1680,60.20,-6.80,0.30,0.40,8.86,1
89.2680,60.24,-6.76,0.34,0.34,8.86,1
89.3690,60.27,-6.73,0.20,0.34,8.86,1
